pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,dropoff_datetime
-73.944748,40.779194,-73.930275,40.826778,2013-09-20 18:53:46
-73.96743,40.762844,-73.929527,40.826275,2013-09-20 18:46:46
-73.986771,40.76149,-73.927971,40.830303,2013-07-06 12:57:17
-73.977654,40.76392,-73.928345,40.829449,2013-07-06 13:23:19
-73.94014,40.793915,-73.927292,40.825539,2013-07-06 13:21:54
-73.977669,40.763924,-73.92984,40.826607,2013-07-06 13:20:04
-73.95417,40.77034,-73.929893,40.826714,2013-07-06 12:47:57
-73.988731,40.748672,-73.929611,40.826283,2013-07-06 13:00:53
-73.938416,40.850819,-73.928848,40.829109,2013-07-07 12:48:18
-73.977455,40.758125,-73.928123,40.830292,2013-07-07 12:43:06
-73.991821,40.726105,-73.930275,40.826813,2013-07-07 12:37:07
-73.942352,40.837776,-73.928368,40.829369,2013-07-07 13:02:11
-73.99453,40.745502,-73.924644,40.827564,2013-07-07 13:08:13
-73.982208,40.762238,-73.926888,40.830772,2013-07-07 13:33:18
-73.965622,40.806084,-73.928474,40.829418,2013-07-06 13:06:44
-73.955154,40.820244,-73.930252,40.828461,2013-07-06 13:06:05
-74.003319,40.708187,-73.929993,40.826759,2013-07-07 13:14:58
-73.993065,40.752804,-73.928619,40.829201,2013-07-07 13:02:32
-73.961395,40.811737,-73.92865,40.829247,2013-07-07 12:57:33
-73.78299,40.64394,-73.926933,40.830776,2013-07-07 13:13:40
-73.964859,40.806931,-73.928711,40.829182,2013-07-07 13:19:37
-73.96051,40.778957,-73.930092,40.828522,2013-07-11 12:42:32
-73.94725,40.780014,-73.929443,40.826023,2013-07-12 19:11:41
-73.989006,40.774242,-73.928734,40.829174,2013-07-13 13:08:19
-73.947845,40.778851,-73.92485,40.827717,2013-07-14 12:35:52
-73.977768,40.74947,-73.928429,40.830135,2013-07-10 19:01:27
-73.995834,40.764019,-73.928978,40.828941,2013-07-10 19:00:03
-73.984108,40.764343,-73.927742,40.830261,2013-07-08 19:15:05
-73.98922,40.757763,-73.928024,40.829914,2013-07-14 12:35:14
-73.955406,40.772701,-73.930923,40.827751,2013-07-10 18:35:59
-73.965523,40.806297,-73.928162,40.829552,2013-07-12 18:51:45
-73.989525,40.734371,-73.929749,40.826469,2013-07-10 19:29:27
-74.008736,40.711338,-73.929543,40.826126,2013-07-13 13:16:20
-73.945442,40.778229,-73.930145,40.826797,2013-07-09 18:56:54
-73.967537,40.768925,-73.928299,40.830204,2013-07-11 13:01:29
-73.954384,40.787216,-73.930046,40.826801,2013-07-09 19:17:27
-73.973,40.753124,-73.930107,40.826744,2013-07-13 13:21:55
-73.984695,40.763542,-73.927658,40.829922,2013-07-08 19:21:35
-73.963722,40.768665,-73.923172,40.831848,2013-07-13 12:56:01
-73.988312,40.749233,-73.928421,40.829449,2013-07-12 18:53:23
-73.982231,40.762688,-73.928177,40.829674,2013-07-08 19:15:57
-73.967499,40.803097,-73.928848,40.829124,2013-07-10 18:57:44
-73.971611,40.75296,-73.929855,40.826717,2013-06-01 18:58:00
-73.921913,40.772583,-73.930161,40.826847,2013-06-01 18:48:00
-73.948463,40.778061,-73.924721,40.82592,2013-06-01 18:51:00
-73.948425,40.778042,-73.923355,40.825531,2013-06-01 18:53:00
-73.983109,40.762856,-73.93,40.826736,2013-06-01 18:48:00
-73.989113,40.758163,-73.930328,40.826832,2013-06-01 18:59:00
-73.960533,40.817982,-73.929466,40.828796,2013-06-01 19:17:00
-73.980804,40.76424,-73.929367,40.825993,2013-06-01 18:50:00
-73.950195,40.784161,-73.931046,40.829594,2013-06-01 19:20:00
-73.96064,40.818192,-73.928909,40.829025,2013-06-01 19:19:00
-73.9888,40.758591,-73.929085,40.828926,2013-06-01 19:01:00
-73.938873,40.804935,-73.923218,40.825794,2013-06-01 19:22:00
-73.943336,40.836262,-73.928169,40.829563,2013-06-01 18:55:00
-73.989166,40.758392,-73.930054,40.826805,2013-06-01 19:11:00
-73.948006,40.778503,-73.93161,40.826023,2013-06-01 19:06:00
-73.958443,40.764431,-73.930061,40.826797,2013-06-01 18:48:00
-73.950203,40.784058,-73.92971,40.826389,2013-06-01 18:48:00
-73.963844,40.808147,-73.929558,40.828701,2013-06-01 19:06:00
-74.003021,40.725101,-73.928909,40.829079,2013-06-01 19:25:00
-73.877068,40.736652,-73.92762,40.830254,2013-06-01 19:17:00
-73.948631,40.781574,-73.930275,40.82682,2013-06-01 19:03:00
-74.00209,40.740444,-73.92836,40.829426,2013-06-01 19:29:00
-73.981056,40.759449,-73.930222,40.826832,2013-06-01 19:18:00
-73.967567,40.802944,-73.925629,40.826286,2013-06-01 19:29:00
-73.958755,40.800816,-73.930344,40.826866,2013-06-01 19:33:00
-73.97673,40.751671,-73.929695,40.826374,2013-06-01 19:34:00
-73.969162,40.757828,-73.929588,40.826263,2013-06-01 19:39:00
-74.000313,40.76165,-73.929626,40.828682,2013-06-01 18:46:00
-73.977577,40.784111,-73.929726,40.826454,2013-06-01 18:59:00
-73.992699,40.755184,-73.924927,40.827587,2013-06-01 19:12:00
-73.991447,40.750023,-73.92894,40.829121,2013-06-01 19:30:00
-73.937286,40.804508,-73.929825,40.82663,2013-06-01 19:35:00
-73.99305,40.745491,-73.93042,40.826851,2013-06-01 18:51:00
-73.950874,40.774857,-73.930199,40.82682,2013-06-01 19:39:00
-73.972206,40.756577,-73.929756,40.8265,2013-06-01 19:43:00
-74.003662,40.741631,-73.930092,40.826817,2013-09-21 12:37:00
-73.972488,40.755772,-73.927231,40.830528,2013-09-21 13:06:00
-73.939377,40.80526,-73.929924,40.826744,2013-09-22 13:10:00
-73.950348,40.802326,-73.928741,40.82925,2013-09-22 12:58:00
-73.982712,40.775455,-73.922714,40.826912,2013-09-20 19:00:00
-73.955574,40.780453,-73.930603,40.826511,2013-09-20 18:41:00
-73.927094,40.820591,-73.926193,40.825394,2013-09-20 18:42:00
-73.991959,40.734123,-73.929787,40.826618,2013-09-21 13:21:00
-73.935715,40.803703,-73.93055,40.826778,2013-09-20 18:50:00
-73.959213,40.783226,-73.928482,40.829342,2013-09-20 18:57:00
-73.985939,40.757362,-73.92276,40.826897,2013-09-21 12:58:00
-73.999657,40.761349,-73.929665,40.826462,2013-09-22 13:01:00
-73.990067,40.7607,-73.927429,40.830372,2013-09-21 13:12:00
-73.975128,40.77729,-73.929749,40.826488,2013-09-22 13:09:00
-73.973206,40.760647,-73.930267,40.826847,2013-09-20 18:42:00
-74.005089,40.719124,-73.92588,40.826122,2013-08-30 19:20:00
-73.961586,40.796009,-73.927307,40.830448,2013-08-31 13:28:00
-73.972435,40.756645,-73.930061,40.826778,2013-08-31 12:36:00
-73.971481,40.75613,-73.928902,40.83007,2013-08-30 19:12:00
-73.959366,40.774357,-73.927765,40.830288,2013-08-31 13:17:00
-73.987122,40.761162,-73.929695,40.826626,2013-08-31 12:55:00
-73.982773,40.761677,-73.929771,40.826561,2013-08-30 18:54:00
-73.939148,40.807739,-73.929482,40.829967,2013-08-31 13:21:00
-73.996658,40.715382,-73.930504,40.826813,2013-08-31 12:39:00
-73.970299,40.756302,-73.931358,40.829033,2013-08-31 12:53:00
-73.984894,40.78421,-73.926926,40.825691,2013-08-31 12:36:00
-73.986465,40.743557,-73.930634,40.826321,2013-08-30 18:57:00
-73.994057,40.751022,-73.92804,40.830242,2013-08-31 13:26:00
-73.974487,40.755428,-73.922745,40.826923,2013-08-31 12:36:00
-73.994095,40.751278,-73.929779,40.826569,2013-08-31 13:33:00
-73.946518,40.800549,-73.928337,40.830181,2013-08-31 13:19:00
-73.984787,40.769283,-73.933022,40.828133,2013-08-31 13:03:00
-73.978745,40.761982,-73.929848,40.826706,2013-08-30 18:51:00
-73.991989,40.754272,-73.924881,40.827656,2013-08-31 13:06:00
-73.963692,40.774269,-73.929764,40.826557,2013-08-30 18:52:00
-73.997871,40.746105,-73.928062,40.829651,2013-08-31 13:12:00
-73.986603,40.760803,-73.92849,40.829311,2013-08-30 18:48:00
-73.986504,40.758663,-73.929787,40.826511,2013-08-30 18:59:00
-73.989746,40.767483,-73.928291,40.829449,2013-08-31 12:55:00
-73.870987,40.77383,-73.929703,40.82642,2013-08-31 13:12:00
-74.016136,40.71516,-73.928688,40.829239,2013-08-10 13:29:35
-73.969429,40.785187,-73.928215,40.829525,2013-08-10 13:33:45
-73.955528,40.779411,-73.928123,40.829742,2013-08-09 19:29:29
-73.977768,40.763054,-73.923943,40.827454,2013-04-16 18:47:40
-73.985657,40.759312,-73.928833,40.829094,2013-04-18 18:47:53
-73.988983,40.757641,-73.925018,40.825848,2013-04-25 19:15:00
-73.973061,40.756393,-73.929039,40.828995,2013-04-18 19:09:09
-73.954292,40.784016,-73.93026,40.826847,2013-04-26 18:58:36
-73.967255,40.760464,-73.924843,40.827778,2013-04-18 19:22:29
-73.955544,40.772366,-73.927917,40.83036,2013-04-27 15:47:34
-73.977234,40.755535,-73.929909,40.826797,2013-04-27 15:55:49
-73.9664,40.794685,-73.929649,40.82666,2013-04-27 16:29:00
-74.004776,40.737671,-73.928398,40.829449,2013-09-07 13:09:25
-73.955734,40.779423,-73.922668,40.826473,2013-05-17 18:35:19
-73.994484,40.761642,-73.928452,40.829395,2013-05-17 19:12:00
-73.963501,40.774635,-73.923798,40.827278,2013-05-17 18:47:39
-73.94902,40.797169,-73.926003,40.83197,2013-05-17 18:56:24
-73.974762,40.787888,-73.927689,40.830269,2013-05-17 18:58:08
-73.994339,40.761375,-73.92868,40.829243,2013-05-17 19:10:27
-73.98262,40.771667,-73.928467,40.829315,2013-05-17 18:39:33
-73.998421,40.745518,-73.928314,40.829369,2013-05-18 12:47:01
-73.944664,40.77927,-73.930237,40.826759,2013-05-18 12:55:27
-73.974945,40.782791,-73.928185,40.829525,2013-05-18 12:49:42
-73.99881,40.723183,-73.927025,40.825706,2013-05-18 12:42:34
-73.972221,40.793816,-73.927322,40.830376,2013-05-18 12:37:30
-73.980293,40.770527,-73.928955,40.830002,2013-05-18 12:42:02
-73.928139,40.829704,-73.928139,40.829704,2013-05-18 12:59:33
-73.928139,40.829704,-73.928139,40.829704,2013-05-18 13:20:51
-73.934982,40.796589,-73.930084,40.826786,2013-05-18 13:24:43
-73.988945,40.757748,-73.924065,40.82737,2013-05-18 13:16:47
-73.870834,40.773495,-73.929642,40.826523,2013-05-18 12:41:59
-73.937592,40.797112,-73.92981,40.826542,2013-05-18 12:47:32
-73.977112,40.738972,-73.930107,40.826794,2013-05-18 12:45:39
-74.005424,40.72224,-73.928207,40.829548,2013-05-18 13:08:43
-73.986069,40.722324,-73.928078,40.830292,2013-05-18 13:10:58
-73.991646,40.746937,-73.93,40.826714,2013-05-18 13:14:11
-73.945442,40.777863,-73.930244,40.826881,2013-05-18 12:51:51
-73.981522,40.766571,-73.929779,40.826576,2013-05-18 12:47:59
-73.969879,40.756477,-73.930138,40.826809,2013-05-18 12:52:52
-73.986,40.759144,-73.928741,40.829201,2013-07-14 12:53:00
-73.954132,40.764248,-73.929947,40.826763,2013-07-14 12:56:00
-73.911652,40.775459,-73.929314,40.825783,2013-07-14 12:45:00
-73.999886,40.761421,-73.930305,40.826874,2013-07-14 13:08:00
-74.016159,40.715164,-73.929512,40.826279,2013-07-14 13:11:00
-73.99662,40.725426,-73.929924,40.826756,2013-07-14 13:16:00
-73.986328,40.762375,-73.929436,40.826019,2013-07-14 13:16:00
-73.982368,40.755829,-73.930305,40.826855,2013-07-14 12:39:00
-73.962044,40.779453,-73.928139,40.829636,2013-07-14 12:38:00
-73.973679,40.752232,-73.930183,40.82682,2013-07-14 12:46:00
-73.981209,40.753208,-73.92984,40.826687,2013-07-14 12:41:00
-73.981323,40.762928,-73.925201,40.827621,2013-07-14 13:25:00
-73.977493,40.774277,-73.92984,40.826683,2013-07-14 13:20:00
-73.98542,40.759773,-73.925926,40.827904,2013-07-14 12:43:00
-73.967354,40.772293,-73.927788,40.830238,2013-07-14 12:43:00
-73.950592,40.771137,-73.930534,40.826794,2013-07-14 12:46:00
-73.981827,40.769367,-73.931114,40.828663,2013-07-14 13:33:00
-73.967239,40.753448,-73.929642,40.826275,2013-07-14 13:18:00
-73.986374,40.755959,-73.928177,40.829578,2013-07-14 13:21:00
-73.980721,40.767536,-73.927246,40.830563,2013-07-14 13:09:00
-73.986687,40.761505,-73.928276,40.82946,2013-07-14 13:26:00
-73.981049,40.737595,-73.929565,40.826187,2013-06-25 18:37:40
-73.954514,40.780769,-73.928505,40.829296,2013-06-25 19:09:27
-73.975342,40.749168,-73.92952,40.826061,2013-06-25 18:57:35
-73.990273,40.756081,-73.929733,40.826485,2013-06-25 19:09:30
-73.782173,40.644672,-73.923965,40.829117,2013-06-25 19:27:31
-73.947807,40.775433,-73.928162,40.828796,2013-06-25 19:19:33
-73.992897,40.758396,-73.928482,40.829342,2013-06-25 18:54:37
-73.947395,40.780087,-73.928162,40.829559,2013-06-25 18:36:39
-73.977173,40.755573,-73.929939,40.826721,2013-06-25 18:42:30
-73.947121,40.779892,-73.929909,40.826694,2013-06-26 18:40:02
-73.960983,40.796921,-73.929054,40.829014,2013-06-26 18:58:10
-73.94577,40.781887,-73.929237,40.825661,2013-06-26 18:41:49
-73.987267,40.761261,-73.929337,40.828888,2013-06-26 19:06:03
-73.978844,40.761314,-73.929756,40.826576,2013-06-26 19:01:34
-73.952232,40.783642,-73.930367,40.82682,2013-06-26 18:39:06
-74.004921,40.706463,-73.930214,40.826832,2013-06-26 19:02:31
-73.982422,40.779236,-73.929878,40.826679,2013-06-26 19:33:35
-73.966858,40.753029,-73.928543,40.830299,2013-06-27 12:41:29
-73.984215,40.762119,-73.928253,40.829502,2013-06-27 12:38:16
-73.948257,40.778481,-73.929947,40.826759,2013-08-10 12:35:32
-73.989342,40.76815,-73.928497,40.829311,2013-08-10 13:02:10
-73.967789,40.762665,-73.926781,40.826492,2013-08-10 12:36:40
-73.998978,40.754688,-73.928352,40.829433,2013-08-09 19:17:05
-73.965912,40.765415,-73.930153,40.826813,2013-08-09 18:37:59
-73.989624,40.762688,-73.929115,40.828995,2013-08-09 19:00:22
-73.951256,40.810074,-73.926239,40.831463,2013-08-09 18:43:24
-73.97596,40.76553,-73.92646,40.831497,2013-08-09 18:50:08
-73.961319,40.80632,-73.926697,40.830986,2013-08-09 18:48:59
-73.98941,40.757736,-73.927925,40.830345,2013-08-09 19:24:20
-73.975372,40.777027,-73.929855,40.826691,2013-08-10 12:57:14
-73.955467,40.782661,-73.928032,40.829803,2013-08-09 18:50:27
-73.906471,40.876812,-73.928703,40.829254,2013-08-10 13:21:57
-73.986488,40.758923,-73.928864,40.829079,2013-08-10 13:01:26
-73.974945,40.757923,-73.930336,40.826729,2013-08-09 18:45:53
-73.991768,40.726151,-73.929543,40.826214,2013-08-10 13:08:27
-73.998871,40.764545,-73.928513,40.829319,2013-08-10 12:37:00
-73.991699,40.764736,-73.929649,40.82658,2013-08-10 12:38:44
-73.972946,40.793106,-73.930115,40.828529,2013-08-15 12:56:23
-73.975044,40.750343,-73.930237,40.826817,2013-08-09 19:05:45
-73.972816,40.756092,-73.929878,40.826511,2013-08-12 18:52:41
-73.865097,40.769806,-73.929817,40.826641,2013-08-14 18:48:39
-73.967049,40.763092,-73.928078,40.829769,2013-08-14 18:52:28
-73.953262,40.767715,-73.929619,40.826286,2013-08-12 19:24:54
-74.004227,40.720959,-73.928558,40.829277,2013-08-14 19:05:11
-73.946701,40.780537,-73.92852,40.830147,2013-08-13 18:56:56
-73.969376,40.785568,-73.92482,40.827766,2013-08-12 19:30:22
-73.986099,40.762543,-73.928024,40.829708,2013-08-13 19:03:40
-73.958382,40.772835,-73.929718,40.826447,2013-08-14 18:48:23
-73.950882,40.786114,-73.922676,40.826958,2013-08-14 18:46:34
-73.979286,40.761646,-73.927925,40.829823,2013-08-13 19:05:20
-73.973312,40.755711,-73.929688,40.826389,2013-08-12 18:50:04
-73.968056,40.762978,-73.929962,40.826733,2013-08-13 18:48:14
-73.862968,40.76881,-73.92942,40.825989,2013-08-15 12:50:23
-73.954384,40.765896,-73.930099,40.826904,2013-08-15 13:08:55
-73.965164,40.76017,-73.929802,40.826637,2013-08-15 13:00:45
-73.957169,40.783016,-73.929909,40.826691,2013-08-13 18:36:12
-73.962517,40.772068,-73.928215,40.830177,2013-09-25 18:52:25
-74.009537,40.714897,-73.929863,40.826653,2013-06-03 18:56:23
-73.983002,40.71489,-73.929726,40.826416,2013-06-03 18:48:09
-73.973907,40.756554,-73.928383,40.82935,2013-06-03 18:36:37
-73.981209,40.764366,-73.929276,40.828617,2013-06-03 19:22:24
-73.97876,40.736504,-73.92981,40.826572,2013-06-03 19:01:53
-73.980797,40.765282,-73.92823,40.829826,2013-06-03 19:28:04
-73.949097,40.828316,-73.928665,40.829182,2013-06-03 18:54:36
-73.969086,40.796009,-73.928368,40.829479,2013-06-03 19:29:25
-73.947716,40.776279,-73.929886,40.826687,2013-06-04 18:51:53
-73.984406,40.759098,-73.928345,40.829433,2013-06-04 19:02:03
-73.960609,40.757542,-73.929527,40.826313,2013-06-04 19:00:42
-73.991959,40.755756,-73.929626,40.826294,2013-06-04 19:26:14
-73.991127,40.758774,-73.929947,40.826694,2013-06-04 18:52:17
-73.952042,40.787689,-73.929855,40.826672,2013-06-04 18:35:47
-73.960129,40.762024,-73.92997,40.826736,2013-06-04 18:55:28
-73.94989,40.776043,-73.928085,40.829777,2013-06-04 19:02:47
-73.976807,40.751869,-73.922836,40.826923,2013-06-05 12:41:02
-73.963043,40.804222,-73.930016,40.826912,2013-06-05 12:39:31
-73.975082,40.761497,-73.926186,40.827995,2013-06-05 12:36:20
-73.980492,40.74913,-73.930054,40.82682,2013-06-05 12:37:05
-73.973595,40.757141,-73.929573,40.826286,2013-06-05 13:02:26
-73.977554,40.787086,-73.928871,40.829098,2013-06-05 13:03:20
-73.970856,40.79269,-73.928253,40.829536,2013-06-05 12:49:31
-73.938446,40.796528,-73.929657,40.826221,2013-06-05 12:57:34
-73.990852,40.765862,-73.930092,40.82679,2013-06-05 13:26:04
-73.97139,40.755257,-73.930122,40.826843,2013-06-05 13:19:25
-73.979935,40.786098,-73.928932,40.829029,2013-04-04 19:33:18
-73.956726,40.802773,-73.929024,40.828987,2013-04-04 19:08:44
-73.99321,40.748871,-73.929863,40.826675,2013-04-16 19:33:00
-73.964508,40.807194,-73.92865,40.829208,2013-04-16 19:23:00
-73.971764,40.794838,-73.929665,40.826511,2013-04-16 19:08:00
-73.964363,40.792286,-73.922966,40.826214,2013-04-17 19:09:00
-73.960953,40.806705,-73.928719,40.829147,2013-04-17 19:06:00
-74.004021,40.741863,-73.92778,40.830181,2013-04-17 19:12:00
-73.96196,40.795357,-73.929054,40.828934,2013-04-17 19:14:00
-73.951408,40.770271,-73.930603,40.826401,2013-04-17 19:14:00
-73.953117,40.779968,-73.929893,40.826744,2013-04-17 19:17:00
-73.95575,40.772366,-73.929611,40.826443,2013-04-17 19:24:00
-73.985847,40.722828,-73.928192,40.829601,2013-04-17 19:25:00
-73.952232,40.777573,-73.930115,40.826805,2013-04-17 18:38:00
-73.985931,40.758411,-73.929962,40.826756,2013-04-17 19:30:00
-73.988579,40.77425,-73.925446,40.826599,2013-05-01 18:58:50
-73.975182,40.763737,-73.929588,40.826557,2013-05-01 18:52:01
-73.973785,40.75069,-73.92485,40.827755,2013-05-01 19:13:47
-73.954033,40.821117,-73.93132,40.826466,2013-05-01 19:07:02
-73.96595,40.795517,-73.928833,40.829159,2013-05-01 19:15:06
-73.949318,40.781387,-73.924301,40.826828,2013-05-03 18:35:48
-73.974091,40.756618,-73.930016,40.826828,2013-05-03 18:54:17
-73.958755,40.77478,-73.929611,40.826256,2013-05-03 18:42:05
-73.863655,40.769917,-73.929543,40.826134,2013-05-03 19:02:28
-73.955307,40.768749,-73.92971,40.826462,2013-05-03 18:58:06
-73.979347,40.761417,-73.922775,40.8269,2013-05-03 18:56:22
-73.995674,40.759178,-73.926483,40.831306,2013-05-03 19:20:14
-73.977493,40.763229,-73.929649,40.826469,2013-05-03 19:05:52
-73.996155,40.759983,-73.928246,40.829502,2013-05-04 12:47:31
-73.989494,40.757545,-73.928284,40.829468,2013-05-04 13:06:56
-73.943237,40.789536,-73.929863,40.826694,2013-05-04 12:37:09
-73.982635,40.771633,-73.930176,40.826832,2013-05-04 12:58:31
-73.968513,40.76281,-73.92971,40.826382,2013-05-04 12:50:53
-73.942001,40.838295,-73.928452,40.82933,2013-05-04 13:05:57
-73.939323,40.805191,-73.930099,40.826813,2013-05-04 13:12:47
-73.917595,40.771122,-73.930183,40.826851,2013-05-04 12:45:55
-73.972572,40.78109,-73.928734,40.829189,2013-05-04 13:16:16
-74.017723,40.710396,-73.928596,40.829258,2013-08-22 13:02:00
-73.984802,40.758865,-73.928558,40.82925,2013-08-22 13:01:00
-73.99398,40.751274,-73.929054,40.828972,2013-08-22 12:50:00
-73.978691,40.762405,-73.929634,40.826344,2013-08-22 12:58:00
-73.99147,40.750038,-73.923439,40.831909,2013-08-22 13:12:00
-73.98674,40.758411,-73.928078,40.829628,2013-08-22 13:14:00
-73.990196,40.7565,-73.92852,40.829323,2013-08-22 12:50:00
-73.794884,40.72345,-73.923088,40.827084,2013-08-22 13:05:00
-73.95047,40.826561,-73.927788,40.829868,2013-08-22 13:05:00
-73.866432,40.771149,-73.924637,40.825817,2013-08-22 13:19:00
-73.971718,40.762806,-73.92276,40.826912,2013-08-22 13:19:00
-73.979515,40.752441,-73.929794,40.826546,2013-08-22 13:07:00
-73.978897,40.745739,-73.929871,40.829891,2013-08-22 13:06:00
-73.996346,40.725357,-73.922783,40.826881,2013-08-22 13:17:00
-73.985512,40.744427,-73.928314,40.829487,2013-08-22 13:16:00
-73.985718,40.758762,-73.926338,40.826473,2013-08-22 12:56:00
-74.001747,40.722603,-73.929474,40.8288,2013-08-22 12:55:00
-73.984962,40.756302,-73.922745,40.826977,2013-08-22 12:58:00
-73.990845,40.750885,-73.92881,40.82909,2013-08-22 12:56:00
-73.951538,40.769917,-73.928146,40.829678,2013-07-11 12:45:48
-74.014496,40.703606,-73.929626,40.826309,2013-07-13 12:41:39
-74.013123,40.702324,-73.929764,40.826584,2013-07-14 12:40:34
-73.929718,40.83004,-73.929718,40.83004,2013-07-11 13:25:56
-73.988884,40.75806,-73.929596,40.826256,2013-07-12 19:21:28
-73.96347,40.776966,-73.928581,40.830097,2013-07-09 18:48:16
-73.967323,40.760872,-73.930008,40.826786,2013-07-13 12:56:56
-73.93924,40.805103,-73.930481,40.826683,2013-07-09 19:18:20
-73.985481,40.759663,-73.928474,40.829304,2013-07-14 12:42:29
-73.985443,40.738434,-73.922935,40.826611,2013-07-08 18:54:30
-74.011749,40.707836,-73.930016,40.826767,2013-07-13 12:48:23
-73.982597,40.771717,-73.929672,40.8265,2013-07-13 12:46:19
-73.988846,40.774052,-73.925362,40.826633,2013-07-09 18:54:05
-73.993736,40.751774,-73.928024,40.83025,2013-07-08 19:19:58
-73.965614,40.805527,-73.928902,40.829102,2013-07-14 12:43:46
-73.982239,40.768623,-73.926842,40.831051,2013-07-09 19:10:06
-73.976944,40.758961,-73.92971,40.82645,2013-07-09 18:42:40
