100.58,1
100.6,4
100.62,3
100.63,1
100.64,3
100.66,8
100.69,4
100.7,4
100.71,2
100.72,3
100.75,1
100.76,1
100.78,1
100.8,7
100.81,1
100.82,1
100.84,4
100.85,1
100.89,7
100.9,41
100.91,4
100.93,2
100.94,1
100.95,3
100.96,17
100.98,2
1000.0,369
1000.4,1
10000.0,1
1001.0,1
1001.16,1
1001.89,1
1002.3,1
1002.39,1
1003.0,2
1003.2,3
1004.23,1
1004.83,1
1005.99,1
1007.41,1
1007.52,1
1008.0,2
1008.22,1
10080.0,1
1009.09,1
101.0,34
101.01,5
101.05,4
101.06,2
101.08,1
101.09,5
101.11,6
101.12,4
101.13,4
101.14,3
101.16,4
101.17,2
101.17,2
101.19,1
101.2,7
101.21,4
101.22,2
101.23,4
101.25,2
101.26,16
101.28,4
101.29,6
101.31,2
101.31,2
101.33,13
101.34,2
101.36,3
101.38,2
101.38,2
101.4,6
101.41,1
101.42,6
101.44,10
101.45,5
101.46,3
101.47,2
101.48,1
101.49,11
101.51,7
101.52,2
101.53,12
101.54,2
101.55,1
101.56,9
101.57,2
101.58,12
101.6,36
101.61,3
101.62,1
101.63,2
101.63,2
101.65,1
101.66,6
101.68,1
101.69,38
101.7,1
101.71,1
101.72,3
101.73,3
101.75,5
101.76,2
101.77,4
101.78,9
101.8,4
101.81,17
101.83,6
101.84,2
101.85,10
101.87,1
101.88,7
101.89,1
101.9,1
101.92,15
101.93,3
101.96,9
101.98,2
1010.0,3
1011.0,1
1011.11,2
1012.0,1
1012.5,2
1012.76,1
1013.63,1
1013.94,1
1014.93,1
1015.38,1
1015.44,1
1016.23,1
1016.36,2
1016.66,1
1017.88,1
1019.84,1
102.0,28
102.02,1
102.04,46
102.05,1
102.06,4
102.07,1
102.08,15
102.09,1
102.1,5
102.11,1
102.12,19
102.14,1
102.15,4
102.16,1
102.17,11
102.18,2
102.18,2
102.19,1
102.2,5
102.22,28
102.27,13
102.28,4
102.29,1
102.3,4
102.32,43
102.34,1
102.35,3
102.36,1
102.38,16
102.4,2
102.42,1
102.43,20
102.45,1
102.46,10
102.47,1
102.5,13
102.52,1
102.56,169
102.58,1
102.6,4
102.62,1
102.63,14
102.66,25
102.7,18
102.71,1
102.72,5
102.73,3
102.75,1
102.77,26
102.78,2
102.79,1
102.8,2
102.81,4
102.82,1
102.83,1
102.85,52
102.88,3
102.89,4
102.9,3
102.91,2
102.92,3
102.94,29
102.96,1
102.97,3
102.98,1
1020.0,30
1020.53,1
1020.66,2
1020.66,2
1020.8,3
1022.0,1
1022.22,1
1022.62,1
1023.8,2
1024.28,1
1025.0,2
1025.64,1
1027.53,3
1028.57,4
103.0,3
103.02,1
103.03,29
103.04,3
103.05,1
103.06,2
103.07,6
103.08,1
103.09,6
103.1,1
103.11,1
103.12,34
103.14,2
103.14,2
103.17,10
103.18,2
103.18,2
103.19,1
103.2,13
103.21,1
103.22,57
103.26,2
103.27,3
103.3,1
103.31,1
103.33,77
103.37,5
103.38,6
103.4,5
103.42,3
103.43,1
103.44,238
103.45,1
103.46,1
103.48,1
103.5,9
103.51,1
103.52,12
103.55,1
103.56,1
103.57,39
103.6,7
103.61,6
103.63,4
103.64,1
103.65,1
103.66,5
103.67,1
103.69,1
103.7,80
103.71,1
103.72,2
103.75,4
103.77,8
103.79,2
103.79,2
103.8,2
103.81,1
103.82,1
103.83,2
103.84,57
103.86,1
103.87,3
103.89,8
103.92,11
103.94,3
103.97,2
103.98,1
1030.99,1
1031.25,1
1032.0,3
1033.33,5
1034.22,1
1034.42,2
1034.48,1
1035.0,1
1036.0,1
1037.5,1
1038.21,2
1038.21,2
1038.46,1
1039.5,1
1039.59,1
104.0,110
104.02,1
104.06,1
104.07,2
104.08,11
104.1,7
104.11,2
104.11,2
104.12,4
104.13,1
104.14,1
104.15,2
104.16,129
104.21,2
104.22,2
104.22,2
104.25,11
104.26,2
104.26,2
104.27,1
104.28,2
104.33,1
104.34,183
104.35,2
104.37,1
104.39,1
104.4,3
104.41,1
104.43,2
104.44,13
104.47,9
104.48,1
104.5,1
104.51,3
104.52,2
104.52,2
104.54,160
104.55,1
104.57,2
104.57,2
104.58,5
104.59,1
104.6,1
104.61,7
104.62,1
104.63,2
104.65,24
104.66,3
104.68,1
104.69,1
104.7,3
104.71,1
104.72,2
104.73,2
104.74,1
104.75,1
104.76,255
104.77,1
104.8,6
104.83,3
104.85,4
104.87,15
104.88,7
104.9,3
104.91,5
104.93,2
104.95,2
104.97,1
1040.0,121
1040.3,1
1040.74,1
1041.8,1
1043.15,1
1043.47,2
1043.53,1
1044.44,1
1045.25,1
1045.29,1
1045.64,1
1045.99,1
1046.15,2
1046.15,2
1046.66,1
1047.44,1
1047.61,1
1047.83,1
1048.0,1
1048.3,1
1049.75,1
105.0,104
105.04,1
105.05,1
105.06,1
105.08,1
105.09,2
105.1,2
105.12,15
105.13,1
105.14,1
105.15,4
105.16,4
105.18,2
105.18,2
105.2,1
105.25,1
105.26,1495
105.27,2
105.27,2
105.28,1
105.3,1
105.31,2
105.35,1
105.36,7
105.37,1
105.38,2
105.39,6
105.4,10
105.41,2
105.42,2
105.42,2
105.45,45
105.46,1
105.47,3
105.5,1
105.51,1
105.52,6
105.54,4
105.55,105
105.56,1
105.57,4
105.6,8
105.61,3
105.65,1
105.66,10
105.67,3
105.68,7
105.7,1
105.71,37
105.73,1
105.74,1
105.76,56
105.8,13
105.83,3
105.84,1
105.86,1
105.87,1
105.88,236
105.89,1
105.9,3
105.92,2
105.92,2
105.95,1
1050.0,3
1050.4,3
1050.75,1
1051.36,1
1051.45,1
1052.5,1
1052.63,9
1052.94,1
1053.2,2
1053.2,2
1053.87,1
1054.54,1
1054.57,1
1054.58,1
1055.99,2
1055.99,2
1056.66,1
1057.14,2
1058.28,1
106.0,16
106.06,31
106.07,2
106.08,2
106.09,1
106.1,12
106.11,2
106.12,7
106.13,1
106.15,3
106.17,1
106.19,2
106.21,4
106.22,1
106.24,1
106.25,126
106.3,1
106.31,4
106.32,3
106.33,3
106.38,36
106.4,5
106.42,4
106.43,1
106.44,3
106.45,20
106.48,1
106.49,1
106.51,2
106.52,5
106.55,5
106.57,1
106.59,1
106.6,2
106.6,2
106.62,2
106.62,2
106.66,529
106.72,2
106.75,2
106.77,1
106.8,3
106.81,12
106.82,4
106.85,1
106.87,6
106.89,54
106.9,11
106.92,1
106.93,4
106.96,2
106.97,20
106.99,1
1060.0,46
1060.83,1
1060.86,1
1061.9,2
1063.15,1
1063.63,1
1063.75,1
1064.28,1
1064.9,1
1065.09,1
1065.23,1
1065.41,1
1066.66,6
1066.8,1
1068.76,1
1069.46,1
107.0,1
107.01,2
107.02,1
107.04,3
107.06,1
107.07,3
107.08,1
107.1,2
107.11,1
107.14,449
107.16,1
107.17,1
107.18,1
107.19,2
107.2,3
107.21,2
107.24,3
107.25,3
107.26,1
107.27,5
107.28,1
107.29,2
107.3,2
107.31,40
107.33,1
107.34,2
107.35,1
107.36,2
107.36,2
107.38,1
107.4,38
107.44,1
107.46,3
107.48,1
107.5,14
107.51,2
107.52,5
107.53,1
107.54,1
107.57,4
107.58,1
107.61,1
107.64,1
107.69,587
107.7,2
107.71,2
107.71,2
107.73,4
107.76,2
107.78,1
107.82,1
107.84,2
107.85,9
107.86,2
107.87,2
107.88,3
107.89,12
107.9,3
107.91,1
107.93,4
107.99,3
1070.58,2
1072.0,2
1072.0,2
1072.41,1
1074.0,2
1074.0,2
1075.0,1
1076.88,1
1076.92,3
1077.33,1
1078.15,1
1078.66,1
108.0,85
108.03,1
108.05,1
108.06,1
108.07,1
108.09,1
108.1,204
108.12,1
108.14,4
108.18,2
108.19,5
108.2,1
108.21,3
108.22,1
108.23,3
108.25,1
108.26,1
108.28,3
108.29,3
108.31,1
108.33,214
108.34,2
108.37,2
108.39,7
108.42,1
108.43,6
108.44,11
108.46,3
108.47,5
108.48,2
108.48,2
108.5,1
108.51,6
108.52,2
108.53,1
108.54,3
108.55,2
108.56,1
108.57,46
108.64,5
108.65,2
108.66,1
108.69,124
108.7,1
108.72,2
108.73,1
108.75,3
108.77,5
108.78,1
108.79,1
108.8,1
108.82,12
108.83,1
108.85,1
108.86,3
108.87,1
108.88,10
108.91,3
108.92,1
108.94,2
108.94,2
108.95,1
108.96,6
1080.0,164
1080.55,1
1080.82,2
1080.82,2
1082.26,1
1083.19,2
1083.33,4
1085.71,2
1087.99,2
1088.8,1
1088.88,1
1089.2,1
109.0,3
109.01,1
109.04,3
109.07,2
109.08,1
109.09,947
109.1,1
109.13,4
109.14,2
109.14,2
109.15,1
109.16,2
109.18,1
109.19,1
109.2,2
109.23,3
109.24,1
109.25,1
109.27,2
109.27,2
109.28,2
109.28,2
109.3,2
109.3,2
109.33,10
109.36,3
109.37,32
109.38,4
109.39,2
109.41,2
109.43,3
109.45,4
109.48,1
109.5,1
109.52,168
109.53,1
109.54,1
109.57,1
109.58,12
109.59,1
109.61,23
109.63,1
109.66,1
109.67,29
109.68,3
109.69,1
109.73,3
109.75,16
109.76,1
109.8,9
109.81,4
109.83,5
109.84,1
109.85,1
109.87,1
109.89,5
109.93,1
109.94,3
109.95,1
109.99,34
1090.0,4
1090.9,3
1092.3,1
1092.46,1
1093.19,1
1095.78,1
1096.15,1
1096.19,2
1097.0,1
1097.46,1
11.0,16981
11.01,242
11.02,293
11.03,2154
11.04,211
11.05,1883
11.06,157
11.07,1162
11.08,183
11.09,489
11.1,3613
11.11,1175675
11.12,343
11.13,325
11.14,262
11.15,1602
11.16,209
11.17,2263
11.18,573
11.19,2456
11.2,562
11.21,910
11.22,952
11.23,4012
11.24,546
11.25,9974
11.26,5557
11.27,195
11.28,1959
11.29,5300
11.3,3393
11.31,193
11.32,22838
11.33,4798
11.34,399
11.35,262
11.36,38435
11.37,429
11.38,819
11.39,701
11.4,299
11.41,109
11.42,171253
11.43,47
11.44,157
11.45,481
11.46,337
11.47,2363
11.48,860
11.49,4131
11.5,1429
11.51,606
11.52,327
11.53,266797
11.54,163
11.55,689
11.56,481
11.57,9305
11.58,246
11.59,5539
11.6,1091
11.61,2657
11.62,21672
11.63,490
11.64,682
11.65,588
11.66,17722
11.67,225
11.68,4192
11.69,546
11.7,1285
11.71,379
11.72,742
11.73,1050
11.74,205
11.75,417
11.76,1083598
11.77,117
11.78,483
11.79,144
11.8,370
11.81,5685
11.82,308
11.83,266
11.84,1847
11.85,1156
11.86,4207
11.87,1677
11.88,1583
11.89,1362
11.9,39521
11.91,447
11.92,973
11.93,470
11.94,6797
11.95,374
11.96,363
11.97,183
11.98,15
110.0,637
110.08,1
110.09,3
110.1,2
110.1,2
110.11,1
110.14,5
110.16,5
110.18,4
110.19,11
110.2,8
110.22,2
110.25,6
110.26,2
110.28,3
110.3,1
110.31,1
110.33,1
110.34,46
110.36,1
110.39,8
110.4,2
110.4,2
110.41,6
110.44,1
110.45,2
110.48,1
110.5,2
110.52,84
110.53,1
110.54,5
110.55,4
110.57,6
110.58,1
110.6,2
110.62,7
110.63,12
110.65,1
110.66,1
110.68,1
110.69,1
110.7,1
110.71,53
110.72,1
110.75,1
110.76,5
110.78,1
110.8,3
110.81,8
110.82,1
110.83,15
110.84,1
110.85,8
110.86,6
110.88,1
110.9,6
110.92,1
110.93,3
110.95,1
110.97,1
110.99,70
1100.0,32
1100.6,1
1100.66,1
1102.0,1
1102.42,1
1102.85,1
1103.8,1
1104.12,1
1104.13,1
1106.87,1
1107.69,1
1109.09,1
111.0,24
111.05,4
111.07,6
111.08,1
111.09,2
111.09,2
111.1,20
111.11,5537
111.12,2
111.14,1
111.19,1
111.21,60
111.23,3
111.25,6
111.26,1
111.28,3
111.29,1
111.3,8
111.32,1
111.33,6
111.36,6
111.38,1
111.39,1
111.4,1
111.42,11
111.44,1
111.45,1
111.47,2
111.48,2
111.5,4
111.52,1
111.53,65
111.55,4
111.57,4
111.6,11
111.62,13
111.63,1
111.64,1
111.65,1
111.66,7
111.69,3
111.7,1
111.76,81
111.77,2
111.8,1
111.81,2
111.82,1
111.84,3
111.85,2
111.86,12
111.87,1
111.88,5
111.89,1
111.9,9
111.92,1
111.94,1
111.99,46
1110.0,3
1110.73,2
1111.0,3
1111.1,1
1111.11,17
1111.22,1
1111.7,1
1112.0,1
1112.22,1
1112.5,3
1113.2,1
1113.82,2
1113.82,2
1114.28,1
1114.4,1
1115.0,1
1115.6,1
1116.66,2
1116.66,2
1118.23,2
1118.37,1
1118.75,1
112.0,110
112.07,1
112.08,3
112.1,1
112.11,3
112.12,16
112.13,1
112.14,2
112.16,1
112.17,2
112.19,22
112.21,1
112.22,9
112.24,5
112.27,2
112.28,7
112.3,1
112.32,5
112.34,3
112.35,6
112.38,7
112.4,2
112.43,1
112.46,1
112.5,565
112.51,1
112.52,1
112.53,2
112.53,2
112.56,1
112.57,5
112.58,2
112.61,1
112.63,2
112.64,4
112.65,2
112.66,1
112.67,9
112.7,5
112.71,1
112.72,12
112.74,1
112.75,2
112.76,5
112.77,1
112.78,1
112.79,1
112.8,1
112.81,1
112.82,54
112.85,6
112.86,2
112.88,33
112.9,26
112.91,1
112.94,3
112.96,1
112.99,1
1120.0,84
1122.22,4
1124.44,1
1125.0,1
1127.27,1
1127.87,1
1128.2,1
113.0,1
113.04,129
113.07,2
113.08,1
113.1,1
113.11,2
113.12,3
113.13,3
113.14,1
113.15,6
113.16,2
113.2,39
113.23,1
113.25,3
113.26,4
113.27,3
113.33,177
113.35,1
113.38,1
113.4,3
113.41,2
113.41,2
113.42,2
113.43,1
113.46,5
113.47,1
113.48,1
113.5,10
113.51,38
113.54,1
113.57,1
113.58,2
113.59,3
113.6,1
113.61,1
113.62,2
113.63,107
113.64,1
113.65,1
113.68,17
113.69,2
113.69,2
113.72,4
113.75,7
113.76,1
113.78,1
113.79,28
113.82,1
113.83,3
113.84,5
113.86,1
113.88,7
113.91,1
113.92,6
113.93,1
113.94,2
113.95,1
113.97,3
113.99,7
1133.19,3
1133.33,9
1135.0,1
1135.07,1
1136.25,1
1137.5,1
1138.39,2
1138.39,2
1138.75,1
1138.88,1
1138.9,1
1139.87,1
1139.99,2
1139.99,2
114.0,6
114.03,1
114.07,3
114.1,1
114.11,1
114.13,1
114.15,1
114.17,2
114.17,2
114.18,1
114.22,3
114.24,1
114.27,1
114.28,2151
114.31,1
114.32,1
114.33,1
114.36,3
114.39,7
114.4,1
114.42,2
114.44,1
114.45,1
114.46,2
114.47,1
114.48,1
114.49,1
114.51,1
114.52,4
114.54,1
114.55,2
114.55,2
114.57,4
114.58,8
114.6,1
114.61,3
114.63,3
114.64,1
114.66,7
114.7,8
114.71,1
114.72,2
114.74,5
114.75,13
114.76,2
114.77,1
114.78,1
114.8,4
114.81,46
114.82,2
114.85,2
114.89,12
114.9,1
114.92,2
114.93,1
114.94,5
1140.0,22
1140.7,1
1142.5,1
1142.85,7
1144.44,1
1148.25,1
1148.8,1
115.0,207
115.04,3
115.06,3
115.07,2
115.1,2
115.11,2
115.15,24
115.16,2
115.17,1
115.2,9
115.21,5
115.23,3
115.24,2
115.24,2
115.25,7
115.29,3
115.3,1
115.33,3
115.34,1
115.36,2
115.38,621
115.39,1
115.4,1
115.41,1
115.42,8
115.43,1
115.46,1
115.49,1
115.5,2
115.52,1
115.53,6
115.55,29
115.58,1
115.6,1
115.62,24
115.65,3
115.66,3
115.69,1
115.7,1
115.71,2
115.71,2
115.75,3
115.76,1
115.78,384
115.82,1
115.84,4
115.85,4
115.86,1
115.87,1
115.89,1
115.9,3
115.91,1
115.92,1
115.94,18
115.97,1
1150.0,3
1151.45,1
1152.0,2
1152.62,1
1153.84,1
1154.0,1
1155.2,1
1155.23,1
1155.55,1
1155.99,1
1156.57,1
1157.14,3
1157.89,2
1157.89,2
1158.13,1
1158.19,1
1158.71,1
116.0,81
116.03,1
116.04,2
116.05,3
116.06,1
116.07,2
116.09,1
116.12,45
116.14,1
116.15,11
116.17,1
116.19,6
116.21,8
116.22,1
116.27,61
116.29,2
116.3,1
116.32,3
116.34,1
116.36,8
116.38,2
116.41,1
116.42,2
116.44,2
116.45,1
116.46,1
116.47,12
116.48,1
116.5,6
116.52,3
116.53,6
116.54,1
116.57,17
116.58,2
116.59,1
116.6,1
116.61,4
116.62,1
116.63,2
116.64,2
116.64,2
116.65,3
116.66,931
116.7,1
116.71,1
116.73,4
116.76,2
116.78,1
116.81,2
116.83,1
116.84,9
116.85,1
116.87,1
116.88,9
116.89,2
116.92,10
116.94,23
116.98,3
1160.0,57
1161.9,1
1162.0,1
1162.85,1
1163.2,1
1163.57,1
1164.28,1
1166.28,1
1166.66,10
1168.42,1
1169.89,1
117.0,3
117.02,2
117.02,2
117.03,3
117.05,4
117.06,1
117.07,23
117.09,4
117.1,2
117.1,2
117.11,1
117.12,2
117.14,11
117.16,2
117.18,2
117.19,1
117.2,3
117.22,1
117.24,50
117.27,1
117.3,6
117.33,35
117.35,2
117.35,2
117.36,1
117.39,38
117.4,2
117.41,2
117.41,2
117.42,2
117.44,1
117.46,4
117.47,1
117.5,17
117.52,6
117.54,1
117.55,3
117.56,1
117.6,12
117.62,1
117.63,2
117.64,1665
117.66,6
117.67,1
117.69,1
117.7,1
117.71,1
117.75,1
117.76,9
117.77,8
117.79,1
117.8,2
117.82,2
117.83,1
117.85,18
117.87,1
117.88,1
117.89,9
117.93,2
117.94,29
117.97,1
117.98,1
1170.0,1
1170.4,2
1170.5,1
1170.58,1
1171.05,1
1171.42,4
1171.6,1
1172.0,1
1173.2,3
1173.68,1
1175.3,1
1176.0,1
1176.47,4
1177.64,3
1178.33,1
1178.94,1
118.0,22
118.03,9
118.07,1
118.09,3
118.11,6
118.12,1
118.13,1
118.16,1
118.18,298
118.21,2
118.21,2
118.22,1
118.24,1
118.27,5
118.28,1
118.3,2
118.3,2
118.33,7
118.34,2
118.35,5
118.36,4
118.38,1
118.39,1
118.4,11
118.42,33
118.44,2
118.46,20
118.47,1
118.48,2
118.5,4
118.51,69
118.54,1
118.56,1
118.57,1
118.58,16
118.59,2
118.6,4
118.63,1
118.64,18
118.65,1
118.66,2
118.68,1
118.69,1
118.7,5
118.72,1
118.75,73
118.76,1
118.78,1
118.8,2
118.81,3
118.82,2
118.82,2
118.83,1
118.84,8
118.85,2
118.85,2
118.88,1
118.89,1
118.9,3
118.91,55
118.93,1
118.94,1
118.95,2
118.96,2
118.97,2
1180.0,11
1180.1,1
1180.35,1
1180.66,1
1181.81,1
1185.29,1
119.0,3
119.04,133
119.05,1
119.06,1
119.07,2
119.08,1
119.09,4
119.11,4
119.14,12
119.2,1
119.21,1
119.23,90
119.26,2
119.27,1
119.29,6
119.33,3
119.35,15
119.36,1
119.38,2
119.4,19
119.42,2
119.43,1
119.44,11
119.48,4
119.49,2
119.51,2
119.52,9
119.53,4
119.54,1
119.6,3
119.61,4
119.63,1
119.64,3
119.67,1
119.71,1
119.72,1
119.75,1
119.76,1
119.78,1
119.82,1
119.84,3
119.85,1
119.86,2
119.87,2
119.92,2
119.92,2
1190.47,1
1191.4,1
1191.66,1
1192.3,1
1193.19,3
1193.54,1
1194.33,2
1195.42,1
1195.86,1
1195.99,1
1197.0,1
1197.6,1
12.0,225166
12.01,78
12.02,53
12.03,552
12.04,5112
12.05,153
12.06,7139
12.07,345
12.08,657
12.09,272
12.1,892
12.11,289
12.12,166558
12.13,251
12.14,3658
12.15,1097
12.16,1333
12.17,1682
12.18,201
12.19,25143
12.2,516
12.21,256
12.22,11927
12.23,867
12.24,28383
12.25,594
12.26,432
12.27,471
12.28,3463
12.29,167
12.3,20465
12.31,86
12.32,708
12.33,4481
12.34,5757
12.35,574
12.36,245
12.37,1388
12.38,1590
12.39,145
12.4,1157
12.41,2447
12.42,331
12.43,432
12.44,712
12.45,383
12.46,147
12.47,114
12.48,71
12.49,16
12.5,1531453
12.51,53
12.52,216
12.53,302
12.54,310
12.55,153
12.56,271
12.57,2374
12.58,474
12.59,928
12.6,1092
12.61,390
12.62,731
12.63,9374
12.64,1487
12.65,6969
12.66,1125
12.67,657
12.68,721
12.69,9821
12.7,3217
12.71,341
12.72,12313
12.73,250
12.74,199
12.75,725
12.76,33481
12.77,680
12.78,191
12.79,599
12.8,2249
12.81,80
12.82,29659
12.83,852
12.84,665
12.85,8592
12.86,147
12.87,286
12.88,1410
12.89,40
12.9,202048
12.91,868
12.92,165
12.93,246
12.94,9369
12.95,176
12.96,9017
12.97,150
12.98,7906
12.99,12
120.0,4331
120.08,1
120.09,2
120.1,5
120.16,1
120.18,2
120.18,2
120.19,8
120.27,3
120.29,1
120.32,2
120.32,2
120.33,4
120.34,1
120.37,5
120.4,1
120.42,1
120.43,2
120.45,8
120.47,3
120.48,5
120.51,3
120.55,3
120.57,1
120.58,14
120.59,1
120.63,3
120.64,6
120.65,1
120.66,1
120.68,11
120.69,1
120.7,1
120.72,4
120.75,7
120.76,4
120.78,2
120.79,1
120.8,1
120.82,4
120.83,28
120.86,2
120.87,2
120.87,2
120.88,5
120.89,1
120.9,4
120.93,8
120.95,2
120.96,1
120.98,3
1200.0,232
12000.0,1
1200000.0,1
1201.6,1
1203.2,3
1203.38,1
1204.54,1
1206.14,1
1208.0,1
1209.09,1
1209.66,1
121.0,4
121.01,2
121.03,1
121.05,222
121.06,2
121.07,1
121.09,6
121.11,3
121.12,1
121.14,2
121.15,25
121.16,1
121.17,1
121.18,1
121.2,15
121.21,236
121.22,1
121.25,2
121.27,7
121.29,1
121.3,1
121.33,4
121.34,3
121.36,2
121.36,2
121.38,1
121.42,169
121.45,2
121.48,1
121.5,5
121.51,4
121.53,7
121.56,6
121.57,4
121.59,2
121.59,2
121.6,7
121.61,1
121.62,14
121.63,4
121.64,1
121.66,5
121.69,4
121.72,1
121.73,95
121.76,1
121.77,1
121.78,2
121.78,2
121.8,3
121.81,3
121.83,1
121.85,1
121.86,2
121.87,2
121.88,1
121.89,1
121.9,4
121.93,1
121.95,46
121.96,1
1211.11,1
1211.63,1
1212.0,1
1212.22,1
1213.2,1
1213.33,1
1214.36,1
1214.73,1
1215.78,1
1215.99,1
1216.0,1
1216.66,2
1216.66,2
1216.92,1
1217.42,1
1218.4,1
1218.61,1
122.0,22
122.03,3
122.05,1
122.07,1
122.08,4
122.09,1
122.1,1
122.11,4
122.13,3
122.14,2
122.15,1
122.18,1
122.19,1
122.22,701
122.25,1
122.3,2
122.31,1
122.32,1
122.34,1
122.35,7
122.36,1
122.37,1
122.38,7
122.39,1
122.4,1
122.42,1
122.43,3
122.44,53
122.48,1
122.49,2
122.5,19
122.52,1
122.55,1
122.56,1
122.58,16
122.6,1
122.64,4
122.66,10
122.69,1
122.7,1
122.72,56
122.74,1
122.75,2
122.77,4
122.78,2
122.8,15
122.81,1
122.82,2
122.83,1
122.85,9
122.86,1
122.87,1
122.91,1
122.93,1
122.96,1
122.98,2
1220.0,8
1222.22,5
1224.37,1
1225.86,1
1226.42,1
1226.8,1
1226.87,1
1227.42,1
1228.57,3
123.0,2
123.07,565
123.11,3
123.13,1
123.14,1
123.15,2
123.16,1
123.17,3
123.2,22
123.21,1
123.22,1
123.23,3
123.25,1
123.26,1
123.28,3
123.31,1
123.33,76
123.36,1
123.37,2
123.37,2
123.38,1
123.4,4
123.42,1
123.43,1
123.44,19
123.45,15
123.47,1
123.5,2
123.52,116
123.53,1
123.55,1
123.57,1
123.58,1
123.59,3
123.62,1
123.63,9
123.64,1
123.66,2
123.68,12
123.69,3
123.7,1
123.71,3
123.75,6
123.77,1
123.79,1
123.8,100
123.81,2
123.81,2
123.84,1
123.87,1
