7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-12 17:32:00,2013-01-12 17:38:00,1,360,0.1,-73.986053,40.752666,-73.988823,40.762711
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-12 19:11:00,2013-01-12 19:21:00,1,600,0.22,-74.000778,40.730846,-73.982422,40.756985
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-12 19:39:00,2013-01-12 19:55:00,1,960,0.22,-73.984306,40.755028,-74.008331,40.747429
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-12 18:19:00,2013-01-12 18:31:00,1,720,0.13,-73.981499,40.781612,-73.991547,40.77018
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-12 20:00:00,2013-01-12 21:03:00,1,3780,1.12,-74.007973,40.745613,-73.988548,40.703575
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:55:00,1,540,0.3,-73.980881,40.742023,-73.954971,40.779289
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 11:32:00,2013-01-13 11:36:00,1,240,0.08,-73.959579,40.771118,-73.958221,40.7798
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 10:57:00,2013-01-13 11:02:00,1,300,0.08,-73.956291,40.781387,-73.958855,40.77235
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 11:04:00,2013-01-13 11:16:00,1,720,0.19,-73.952705,40.772469,-73.973488,40.764084
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 11:52:00,2013-01-13 12:04:00,1,720,0.45,-73.950951,40.774391,-73.987549,40.728706
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 12:58:00,2013-01-13 13:11:00,1,780,0.25,-73.993996,40.74102,-73.964767,40.756657
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 12:28:00,2013-01-13 12:38:00,1,600,0.16,-73.991318,40.727497,-74.005943,40.741272
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 12:14:00,2013-01-13 12:21:00,1,420,0.15,-73.979393,40.739948,-73.992714,40.724155
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 15:30:00,2013-01-13 15:33:00,1,180,0.05,-73.958633,40.780945,-73.954216,40.786995
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 14:53:00,2013-01-13 15:03:00,1,600,0.11,-73.977364,40.754063,-73.991951,40.750114
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 14:07:00,2013-01-13 14:14:00,1,420,0.07,-73.95578,40.77956,-73.944244,40.7756
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 12:46:00,2013-01-13 12:49:00,1,180,0.08,-73.993019,40.743847,-73.994957,40.735592
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 13:44:00,2013-01-13 13:52:00,1,480,0.12,-73.958008,40.770031,-73.957405,40.780926
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 13:12:00,2013-01-13 13:23:00,1,660,0.27,-73.963303,40.757462,-73.973793,40.784424
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 15:33:00,2013-01-13 15:54:00,1,1260,0.39,-73.958633,40.780945,-73.992996,40.751934
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 13:27:00,2013-01-13 13:35:00,1,480,0.18,-73.977898,40.778637,-73.957153,40.778301
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 13:36:00,2013-01-13 13:39:00,1,180,0.07,-73.956902,40.777576,-73.964798,40.770466
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 16:36:00,2013-01-13 16:43:00,1,420,0.14,-73.963554,40.765556,-73.947655,40.771126
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 14:25:00,2013-01-13 14:37:00,1,720,0.28,-73.950951,40.771568,-73.982513,40.764877
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 17:52:00,2013-01-13 18:00:00,1,480,0.12,-73.965607,40.771656,-73.955345,40.764618
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 15:14:00,2013-01-13 15:25:00,1,660,0.27,-73.987907,40.750011,-73.961212,40.777664
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 17:21:00,2013-01-13 17:26:00,1,300,0.12,-73.945297,40.775127,-73.961487,40.771473
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 18:06:00,2013-01-13 18:09:00,1,180,0.07,-73.956551,40.768028,-73.956581,40.775257
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 17:27:00,2013-01-13 17:34:00,1,420,0.07,-73.96183,40.771221,-73.963402,40.777805
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 17:36:00,2013-01-13 17:41:00,1,300,0.11,-73.961678,40.776836,-73.970345,40.763908
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 16:00:00,2013-01-13 16:23:00,1,1380,0.3,-73.990463,40.756084,-73.981194,40.733067
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 16:24:00,2013-01-13 16:32:00,1,480,0.25,-73.980606,40.733822,-73.969978,40.762726
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 13:59:00,2013-01-13 14:01:00,1,120,0.07,-73.963737,40.774078,-73.957489,40.782707
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 18:19:00,2013-01-13 18:22:00,1,180,0.02,-73.967712,40.762894,-73.966072,40.761353
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 18:24:00,2013-01-13 18:37:00,1,780,0.3,-73.966309,40.757957,-73.998749,40.732082
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-13 17:46:00,2013-01-13 17:51:00,1,300,0.11,-73.965607,40.771656,-73.953011,40.778488
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 08:14:00,2013-01-14 08:19:00,1,300,0.12,-73.995499,40.717121,-73.98835,40.731651
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 08:20:00,2013-01-14 08:29:00,1,540,0.14,-73.986465,40.734283,-73.976929,40.751541
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 09:27:00,2013-01-14 09:31:00,1,240,0.09,-73.987587,40.760872,-73.982376,40.771336
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 08:46:00,2013-01-14 08:52:00,1,360,0.13,-73.975761,40.776299,-73.961342,40.780209
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 10:58:00,2013-01-14 11:01:00,2,180,0.06,-73.986076,40.752079,-73.980659,40.759933
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 11:05:00,2013-01-14 11:07:00,1,120,0.07,-73.976784,40.764706,-73.982224,40.770893
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 11:08:00,2013-01-14 11:21:00,1,780,0.19,-73.976784,40.764706,-73.979187,40.751312
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 08:30:00,2013-01-14 08:43:00,1,780,0.19,-73.978104,40.752323,-73.978172,40.773018
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 09:37:00,2013-01-14 09:46:00,1,540,0.15,-73.979065,40.777489,-73.971985,40.763912
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 09:49:00,2013-01-14 09:52:00,2,180,0.06,-73.969124,40.766605,-73.963715,40.774014
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 10:18:00,2013-01-14 10:24:00,1,360,0.11,-73.988945,40.741505,-74.002464,40.750175
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 08:59:00,2013-01-14 09:11:00,1,720,0.2,-73.955795,40.779606,-73.976166,40.762218
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 09:32:00,2013-01-14 09:35:00,1,180,0.04,-73.982117,40.772087,-73.982262,40.777885
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 13:26:00,2013-01-14 13:37:00,1,660,0.16,-73.983025,40.771889,-73.985779,40.752563
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 09:55:00,2013-01-14 10:05:00,1,600,0.2,-73.958817,40.781376,-73.976273,40.758324
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 13:08:00,2013-01-14 13:22:00,1,840,0.21,-73.982834,40.756115,-73.979233,40.773556
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 12:58:00,2013-01-14 13:06:00,1,480,0.11,-73.982834,40.756115,-73.991524,40.749866
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 13:45:00,2013-01-14 13:56:00,1,660,0.17,-73.978874,40.757072,-73.996025,40.744297
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 15:10:00,2013-01-14 15:24:00,1,840,0.33,-73.954811,40.769382,-73.985825,40.730946
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 15:57:00,2013-01-14 16:02:00,1,300,0.1,-73.967987,40.756039,-73.971405,40.744534
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 14:28:00,2013-01-14 14:43:00,1,900,0.17,-73.978455,40.753941,-73.960327,40.767803
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 16:50:00,2013-01-14 17:04:00,1,840,0.24,-73.968231,40.7999,-73.93943,40.805199
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 16:10:00,2013-01-14 16:25:00,1,900,0.38,-73.957718,40.765362,-73.944756,40.808666
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 15:49:00,2013-01-14 15:54:00,1,300,0.08,-73.979996,40.742966,-73.972923,40.752831
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 17:54:00,2013-01-14 18:03:00,1,540,0.17,-73.959648,40.771,-73.975906,40.776314
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 18:13:00,2013-01-14 18:19:00,1,360,0.09,-73.983025,40.771683,-73.991318,40.760403
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 18:22:00,2013-01-14 18:47:00,1,1500,0.33,-73.992676,40.763351,-73.977585,40.735023
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 20:34:00,2013-01-14 20:47:00,1,780,0.3,-73.969086,40.760963,-73.998795,40.731987
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 19:55:00,2013-01-14 20:08:00,1,780,0.39,-73.980919,40.741817,-73.942574,40.786121
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 18:55:00,2013-01-14 19:13:00,1,1080,0.32,-73.980995,40.739635,-73.981354,40.773632
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 19:18:00,2013-01-14 19:44:00,1,1560,0.38,-73.984024,40.767136,-73.995827,40.723049
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-14 20:23:00,2013-01-14 20:28:00,1,300,0.08,-73.962303,40.767273,-73.963371,40.775238
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 08:43:00,2013-01-15 08:53:00,1,600,0.15,-73.983704,40.743828,-74.000732,40.756168
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 09:12:00,2013-01-15 09:16:00,1,240,0.05,-73.991112,40.755692,-73.983315,40.75312
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 08:38:00,2013-01-15 08:41:00,1,180,0.05,-73.97982,40.752087,-73.981934,40.746426
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 10:00:00,2013-01-15 10:08:00,1,480,0.09,-74.01033,40.712097,-74.000175,40.71822
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 11:22:00,2013-01-15 11:27:00,1,300,0.06,-74.002586,40.747028,-74.006569,40.742268
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 09:06:00,2013-01-15 09:11:00,1,300,0.04,-73.997704,40.756516,-73.991219,40.755482
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 12:11:00,2013-01-15 12:19:00,1,480,0.13,-73.985405,40.747196,-73.99836,40.735466
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 08:13:00,2013-01-15 08:34:00,1,1260,0.47,-73.982727,40.692783,-73.979065,40.753086
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 12:55:00,2013-01-15 12:58:00,1,180,0.05,-73.986931,40.750713,-73.982117,40.75592
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 10:33:00,2013-01-15 10:47:00,1,840,0.1,-73.979958,40.739326,-73.993561,40.745247
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 11:00:00,2013-01-15 11:09:00,2,540,0.11,-73.986328,40.75119,-74.000671,40.75769
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 09:17:00,2013-01-15 09:36:00,1,1140,0.32,-73.982384,40.752537,-74.006668,40.713833
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 11:43:00,2013-01-15 11:51:00,1,480,0.11,-73.985535,40.753376,-74.000473,40.757648
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 14:13:00,2013-01-15 14:21:00,1,480,0.08,-73.963905,40.767841,-73.973518,40.763832
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 11:59:00,2013-01-15 12:04:00,1,300,0.06,-74.001503,40.756683,-73.992439,40.751816
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 12:44:00,2013-01-15 12:54:00,1,600,0.08,-73.994537,40.739891,-73.987358,40.750622
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 13:07:00,2013-01-15 13:23:00,1,960,0.21,-73.974541,40.758648,-73.950989,40.771511
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 16:08:00,2013-01-15 16:20:00,1,720,0.16,-73.9757,40.749374,-73.995728,40.754181
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 13:33:00,2013-01-15 13:53:00,1,1200,0.22,-73.959671,40.771011,-73.980659,40.750992
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 15:39:00,2013-01-15 15:57:00,1,1080,0.87,-73.870613,40.773621,-73.980377,40.739304
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 16:23:00,2013-01-15 16:39:00,1,960,0.33,-73.999222,40.754543,-73.987091,40.720741
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 14:23:00,2013-01-15 14:49:00,1,1560,1.09,-73.975471,40.761528,-73.861183,40.767696
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 17:32:00,2013-01-15 17:52:00,1,1200,0.61,-74.014343,40.714401,-73.972702,40.749382
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 17:17:00,2013-01-15 17:31:00,1,840,0.33,-73.989357,40.735973,-74.013672,40.714668
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 13:55:00,2013-01-15 14:02:00,1,420,0.1,-73.959671,40.771011,-73.971626,40.763645
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:30:00,2013-01-15 18:43:00,1,780,0.14,-73.994003,40.751263,-73.981003,40.764992
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 19:13:00,2013-01-15 19:18:00,1,300,0.12,-73.974129,40.79158,-73.965157,40.80608
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:58:00,2013-01-15 19:07:00,1,540,0.15,-73.982811,40.766918,-73.97802,40.786743
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 17:06:00,2013-01-15 17:13:00,1,420,0.08,-73.994858,40.740021,-73.991867,40.733192
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:04:00,2013-01-15 18:19:00,1,900,0.17,-73.975525,40.748718,-73.992142,40.740921
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:53:00,2013-01-15 18:54:00,1,60,0.02,-73.989059,40.758484,-73.987648,40.760349
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:45:00,2013-01-15 18:51:00,1,360,0.06,-73.982666,40.762375,-73.989304,40.758102
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 16:51:00,2013-01-15 16:58:00,1,420,0.13,-73.989746,40.725471,-73.995651,40.739101
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 18:21:00,2013-01-15 18:24:00,1,180,0.05,-73.993713,40.74155,-73.989868,40.748287
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 19:20:00,2013-01-15 20:05:00,1,2700,1.54,-73.963638,40.808147,-73.877937,40.703503
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-15 17:53:00,2013-01-15 17:57:00,1,240,0.06,-73.974091,40.750351,-73.975662,40.745171
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 08:24:00,2013-01-16 08:31:00,1,420,0.12,-73.995453,40.717125,-73.988159,40.731857
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 09:38:00,2013-01-16 09:46:00,1,480,0.23,-73.987595,40.770603,-73.968353,40.799011
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 08:32:00,2013-01-16 09:12:00,1,2400,0.69,-73.987701,40.732708,-73.96656,40.808159
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 10:26:00,2013-01-16 10:35:00,1,540,0.12,-73.956421,40.768246,-73.96965,40.760437
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 10:51:00,2013-01-16 11:00:00,1,540,0.13,-73.97905,40.741215,-73.98555,40.727226
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 11:01:00,2013-01-16 11:23:00,1,1320,0.25,-73.9842,40.729206,-73.984459,40.728806
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 09:23:00,2013-01-16 09:36:00,1,780,0.31,-73.961693,40.805664,-73.986221,40.769867
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 09:52:00,2013-01-16 09:59:00,1,420,0.15,-73.97242,40.793827,-73.982208,40.775753
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 12:23:00,2013-01-16 12:29:00,1,360,0.07,-73.991524,40.758301,-73.999268,40.75378
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 10:06:00,2013-01-16 10:22:00,2,960,0.25,-73.98024,40.783237,-73.955284,40.765049
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 12:32:00,2013-01-16 12:36:00,1,240,0.05,-73.994423,40.761017,-73.987572,40.760147
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 14:43:00,2013-01-16 15:13:00,1,1800,1.1,-73.870865,40.773697,-73.985405,40.759224
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 15:23:00,2013-01-16 15:32:00,1,540,0.1,-73.985535,40.763214,-73.968582,40.756756
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 13:05:00,2013-01-16 13:33:00,1,1680,1.09,-73.975189,40.759289,-73.861588,40.768303
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 12:05:00,2013-01-16 12:23:00,1,1080,0.18,-73.982124,40.740231,-73.990501,40.757683
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 15:56:00,2013-01-16 16:11:00,1,900,0.24,-73.981911,40.76881,-73.97702,40.744995
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 15:38:00,2013-01-16 15:48:00,1,600,0.18,-73.979988,40.739182,-73.991379,40.754887
7B6678FEBB82FB013D2B1FE4B0A55B0A,0A22C2D7A7AF74AE37381D399F6315EC,VTS,1,,2013-01-16 16:45:00,2013-01-16 17:03:00,1,1080,0.23,-73.984261,40.765022,-73.952827,40.768131
