91D8D99C6CD77DFC4A6F8D5736003743,5636E9B1BD848D21C8562ACBFBCBFBF8,CMT,1,N,2013-01-07 18:55:26,2013-01-07 19:06:51,2,684,0.9,-74.002731,40.760605,-73.993988,40.752468
3DCFC9097488D3F93982ED4A899C6E24,0420EC44A00B1764DADD034981FC24D3,CMT,1,N,2013-01-07 19:04:59,2013-01-07 19:12:19,1,439,0.7,-73.986626,40.743122,-73.990685,40.749973
0A1A901A69BA96370E6EB2591BF4DEB6,C3BE5304F21CBB1FD15DED60972F9557,CMT,1,N,2013-01-07 18:55:41,2013-01-07 19:15:33,1,1191,1.4,-73.971306,40.751301,-73.991287,40.75016
25E6F4366BB2FE32AE402B26192DD96C,3C0A3682E4BE5133BE34F504ACFB6651,CMT,1,N,2013-01-07 19:14:43,2013-01-07 19:26:27,1,703,1.7,-73.970535,40.753635,-73.992065,40.749084
545F84187DFC90E9B62B7F9FB1EB49B5,D7B79D81E69D71D7A07AED794BA545C6,CMT,1,N,2013-01-07 18:59:44,2013-01-07 19:08:38,1,534,0.7,-73.985207,40.759892,-73.991165,40.751347
D832FADF0A8019D03DD00E9B354F4AC6,75E9BE1FB49C97D70D168742817C9831,CMT,1,N,2013-01-07 18:48:48,2013-01-07 19:01:14,2,746,1.2,-73.97403,40.753197,-73.99173,40.748894
323B59763FE9100A80CFDCAC4C51E1BB,CEEB7ACB48501D9487C2E69AF0E129B6,CMT,1,N,2013-01-07 18:47:31,2013-01-07 19:01:24,1,832,2.8,-73.972153,40.760021,-73.991287,40.748795
AEB1DE55510AEACE396EEB0DBC6F44EB,3BE0BC3E4ACD501535A354D4C0793C07,CMT,1,N,2013-01-07 18:48:50,2013-01-07 19:28:02,1,2352,6.5,-73.993103,40.747707,-73.9925,40.746304
FCB77A4DC391E46334050330DF0D51DD,90C5B69316572D9CFA399AD16F827F0B,CMT,1,N,2013-01-07 19:00:21,2013-01-07 19:17:38,2,1037,2.9,-73.958168,40.774662,-73.988625,40.749359
10972269274C63D9A4F95770D16E09C9,7E9566FEB214F97558CF849D6F4F11DF,CMT,1,N,2013-01-07 19:18:35,2013-01-07 19:25:01,1,385,0.7,-73.984703,40.742836,-73.992416,40.749397
7ABC7D0DAAEA37C7C846CE533D2B5C85,0BEBF019D930BC475B132D1AE71B7867,CMT,1,N,2013-01-07 19:09:11,2013-01-07 19:20:14,2,662,1.0,-73.977081,40.757969,-73.989799,40.751633
57F6059BEDF848B1FE37038AEF4FFCED,2583A6F7595D47D4B1BA17E0C551C7BD,CMT,1,N,2013-01-07 18:53:14,2013-01-07 19:02:51,1,577,1.3,-73.972488,40.754826,-73.990143,40.750908
1409FBB5CD57E94724851CB3DC76FD80,4007C7B902AF479E5600F5F7B34F0301,CMT,1,N,2013-01-07 19:03:02,2013-01-07 19:13:29,2,627,1.7,-73.973145,40.764313,-73.991409,40.750465
B0BA39D390D7A9FA1939FF4666EBF25D,3C89DD4433CB2626873548A35BE72320,CMT,1,N,2013-01-07 19:06:15,2013-01-07 19:08:42,1,147,0.8,-73.989723,40.752445,-73.991241,40.749985
F9CFF2163DED27563A3F066C4E13B232,4CF455BE87DA99449170A0F87739056B,CMT,1,N,2013-01-07 19:18:31,2013-01-07 19:24:45,2,374,0.9,-73.979485,40.756275,-73.992096,40.75425
61ADD7D97D037B47C50A0A6A35BF67CF,659FA6535F18DE99A3472689E89D1DC5,CMT,1,N,2013-01-07 19:01:56,2013-01-07 19:20:08,1,1091,3.8,-73.951157,40.774227,-73.992233,40.750546
81474F2D3E0E05AC5139CD32321A062D,735BB8BC56E6FB9AA77E9B4018898312,CMT,1,N,2013-01-07 18:57:46,2013-01-07 19:10:56,4,789,0.8,-73.977234,40.749496,-73.990356,40.751221
272631E8055D7C35EFBFA8E21EF2F7D7,BB65DB4F8801CBAAA143C325648F7FC7,CMT,1,N,2013-01-07 19:02:38,2013-01-07 19:22:00,1,1162,2.8,-73.95652,40.771267,-73.989586,40.751606
F71A1AAC5EF2229374DF3D77EB5E24CC,BE6D769FEA1B5E5A5262D3B249B583B4,CMT,1,N,2013-01-07 18:49:18,2013-01-07 19:03:49,1,870,3.4,-74.01609,40.711178,-73.994919,40.750038
94F8B052524908184728FEFA3FCF78D4,C660D017297B392D16446727C15F6245,CMT,1,N,2013-01-07 18:56:06,2013-01-07 19:08:36,1,750,2.4,-73.961197,40.764881,-73.989525,40.754955
14CDECEE4E6E520D9E4467EE99BC2938,D589DD6340B17FBA4E4CB2D70681B259,CMT,1,N,2013-01-07 19:11:07,2013-01-07 19:21:51,1,644,2.2,-73.998383,40.724598,-73.991119,40.75
2560FA3056AA2263090877B7BEB6FA69,64A4737CEC08EFEBFE9034FF54233766,CMT,1,N,2013-01-07 19:15:24,2013-01-07 19:27:49,1,744,2.4,-74.00087,40.731625,-73.991898,40.754112
2B1EB5FB4E0BC41331727E314E45550F,AE6C6F3477DF8F472E6209A17553B078,CMT,1,N,2013-01-07 19:07:28,2013-01-07 19:20:29,1,780,2.5,-74.007088,40.716133,-73.990982,40.748741
66B35E773D495CB81C738625A33C619D,540881FB05E698CCB354C51563FF34FD,CMT,1,N,2013-01-07 19:04:18,2013-01-07 19:12:18,1,479,1.1,-73.989342,40.762962,-73.995239,40.749886
0D5598E85DBEE502394765588229FEAB,A430D0FDACEF94FC96CCED267E9C5A86,CMT,1,N,2013-01-07 18:55:14,2013-01-07 19:04:32,2,557,1.3,-73.974289,40.763176,-73.989822,40.752499
B471B4206064A6F9FBDDB4BB45804AD1,B9359CA2D106B0354AAD751B91334811,CMT,1,N,2013-01-07 18:46:18,2013-01-07 19:06:19,3,1201,3.7,-73.946716,40.776543,-73.989807,40.752605
389BA7D8FE906A75DE74023ADDA9E546,44261919F6E6E97A038786414C3CC70C,CMT,1,N,2013-01-07 19:05:53,2013-01-07 19:16:11,2,618,1.4,-73.98661,40.738544,-73.993378,40.752342
D92845189AC864D62CE7E122BDFFA31B,CCF2605766EE74059BA821456752AEF0,CMT,1,N,2013-01-07 19:14:58,2013-01-07 19:19:50,1,292,0.6,-73.985397,40.743015,-73.99041,40.748863
1C22897F58EB9F97C33B441844E834AF,E55736982D2DCA03E33C01D8BC2B9070,CMT,1,N,2013-01-07 19:00:05,2013-01-07 19:22:12,1,1327,3.2,-73.957558,40.776825,-73.992722,40.749493
CB727D444687033970C6FB4F285361F1,1F1E0048FD55CD0AA27E59E860D2ACEC,CMT,1,N,2013-01-07 19:09:23,2013-01-07 19:13:59,2,276,0.7,-74.000046,40.758595,-73.993736,40.75256
D92845189AC864D62CE7E122BDFFA31B,CCF2605766EE74059BA821456752AEF0,CMT,1,N,2013-01-07 18:55:16,2013-01-07 19:06:04,2,647,0.8,-73.989052,40.779526,-73.991051,40.750183
9AE01AEEA2E4D0A9BBDA62946FCE81D0,A77F00FE9B0670BD3550FCDBD7B92C56,CMT,1,N,2013-01-07 19:07:15,2013-01-07 19:13:52,2,397,0.5,-73.985001,40.757957,-73.990265,40.751415
F8E1F503B77B5CCB7784DAABB9170C49,7E843B5EB0BBFD630E48C637AED4D75C,CMT,1,N,2013-01-07 18:48:19,2013-01-07 19:04:25,1,966,2.3,-73.980934,40.780544,-73.990891,40.750355
1EAEE58E21B902BD784BC416492D8F87,28FC85F140417BB390C604BA17823020,CMT,1,N,2013-01-07 19:10:36,2013-01-07 19:16:36,2,359,0.4,-73.992081,40.74577,-73.994881,40.750031
6416DE3ED7272FCB3A5088B976FFE415,69C8894A02CE36AE4D18E624692076AB,CMT,1,N,2013-01-07 19:23:45,2013-01-07 19:29:29,1,344,1.4,-74.001045,40.731541,-73.991676,40.748894
7A03342122B584EA64AD5E0B1E7753E8,9E8C6E27950E4278B22B731A186FFCF9,CMT,1,N,2013-01-07 19:25:07,2013-01-07 19:29:41,1,274,1.0,-73.991898,40.738533,-73.99073,40.74855
1DC3122749A894F5E8809D4529613184,9A04B4F590BB759024F2CFB8A0BE6493,CMT,1,N,2013-01-07 19:08:10,2013-01-07 19:16:43,2,513,1.0,-73.984375,40.764797,-73.988983,40.753117
85E0A289F58009CF568A928219082EDC,F7E2E1CFA6F19E9B0D486C3B0D6E4C93,CMT,1,N,2013-01-07 19:16:13,2013-01-07 19:25:56,2,583,1.2,-73.981178,40.764626,-73.991264,40.750572
D69097F10FB2C6475ED3E9A312BA8B3C,84424BB3925C25C469A7E0899521D68C,CMT,1,N,2013-01-07 19:06:24,2013-01-07 19:14:30,2,485,1.0,-73.988976,40.757912,-73.994858,40.750305
F7356200748B4D66498BF9858B456EB6,699AE7A95E220BFB8C49F572CFADF671,CMT,1,N,2013-01-07 18:58:58,2013-01-07 19:09:58,1,659,0.9,-73.977318,40.750465,-73.990936,40.750572
F8BCBAB01C70F4ACA1FA506EC8F1D0E1,04D0C9BF9A72AC0D63F65A3466EC97BA,CMT,1,N,2013-01-07 19:13:13,2013-01-07 19:20:35,1,442,1.7,-73.998016,40.729267,-73.991142,40.748932
3A05D6B89FC3D053C4EC456604570C1C,ADC5D80116B5BA140342824E4E2DB411,CMT,1,N,2013-01-07 19:10:41,2013-01-07 19:20:36,1,594,0.9,-73.985931,40.757706,-73.989525,40.753086
C938DF55A3A68D669BFE31ACBFD57DAE,FB82F27B6B18BADDEEBE059FDEC4A997,CMT,1,N,2013-01-07 19:16:10,2013-01-07 19:28:31,1,740,1.1,-73.97998,40.752552,-73.991364,40.750042
B8A016A198435EFFDC3D76EADAD36984,4BC24C8CF2AC29D5841F3BFD12F11AC8,CMT,1,N,2013-01-07 19:04:07,2013-01-07 19:13:56,1,588,0.6,-73.98526,40.758602,-73.991295,40.750576
C2E959AD46843D92B68584ABEEEAE325,D3D450F15532716E895A4ACC0AFEB2D2,CMT,1,N,2013-01-07 18:58:49,2013-01-07 19:11:17,1,748,1.1,-73.974854,40.742065,-73.991264,40.750221
1AD5ADEA9A285A21AB8D1D7D1D17EA22,E1A382EDCB446991D3CD1F3E3ED8D1A8,CMT,1,N,2013-01-07 19:02:20,2013-01-07 19:14:55,1,754,1.3,-73.983414,40.765842,-73.98867,40.750671
489C40F7D4000336CACE455E000C3EBF,E22220893A4AC1E6BD1FB7D0CA4EAAC5,CMT,1,N,2013-01-07 18:45:51,2013-01-07 19:02:01,1,970,3.2,-73.979836,40.789658,-73.989151,40.753429
B0FB9C0924FA799213EDEC2CB5A93757,E8C03FECD7C6D12B95267F99E35B9C40,CMT,1,N,2013-01-07 19:18:56,2013-01-07 19:28:03,1,546,1.2,-74.004738,40.74202,-73.991692,40.751751
5BD01248C41330B7CBE188BCB7808710,D585E17FD11732588AD45BFD5A4FC108,CMT,1,N,2013-01-07 19:07:13,2013-01-07 19:23:55,2,1002,3.4,-73.958946,40.780968,-73.993965,40.746578
82C50C10C0374181AFC2EC29879292B8,E3E8CABAF52269C4DD8E74EEE0C235D2,CMT,1,N,2013-01-07 19:12:05,2013-01-07 19:17:37,1,332,1.1,-74.006157,40.739384,-73.994972,40.750038
C3249A3BB9F270BA87A59416128A7057,C66E0CB0B51239540531ACC421274A54,CMT,1,N,2013-01-07 18:48:39,2013-01-07 19:00:35,1,715,0.7,-73.98336,40.74493,-73.989792,40.75161
C3249A3BB9F270BA87A59416128A7057,C66E0CB0B51239540531ACC421274A54,CMT,1,N,2013-01-07 19:08:00,2013-01-07 19:14:38,1,397,0.9,-73.990585,40.756245,-73.994759,40.750458
86485F0B1CBDDD6FB6C993011A28B15D,658E5DCB02244AB457ED2FF730EF459A,CMT,1,N,2013-01-07 18:57:21,2013-01-07 19:17:00,1,1178,2.9,-73.955788,40.768597,-73.989792,40.752995
198D1D61EFA9A55A134C7906EB39081A,4A47772D82A5087D775B35D5CEB30277,CMT,1,N,2013-01-07 19:01:01,2013-01-07 19:11:56,1,654,1.5,-73.985703,40.767586,-73.991585,40.749866
E5DA7E65771D6E4182E909FF3DC71A3E,9C7235706BCCB52A84C208691F999C4E,CMT,1,N,2013-01-07 19:06:58,2013-01-07 19:13:45,1,406,1.5,-73.994431,40.735428,-73.994583,40.750687
760B1153DA168267024D1B3447DA9329,434BC241EF5189FAA7AB5766AF093D0F,CMT,1,N,2013-01-07 19:01:36,2013-01-07 19:07:35,1,358,0.8,-73.97419,40.751644,-73.988686,40.754318
F29794E85540EC007E7D58263A5A7201,B7BFD731D2E1AAE9FA0FBB6009FF637E,CMT,1,N,2013-01-07 19:05:22,2013-01-07 19:17:43,1,741,2.5,-74.006813,40.716141,-73.992302,40.749184
BF917601244C262289BCDEEC2A09672A,F471A0FE8EFAF1455F0FDEE599401E16,CMT,1,N,2013-01-07 19:03:26,2013-01-07 19:16:31,1,785,1.9,-73.968918,40.770161,-73.988914,40.751389
D02BD2AF3E81679ADE9AB2924BF5A306,AD692AB4CB07544B5C293E5E650CA334,CMT,1,N,2013-01-07 18:59:21,2013-01-07 19:07:04,1,462,1.9,-74.00489,40.723347,-73.989288,40.7481
EA2D0C598134BD818F97BAF07483786F,FAAFBEAF373B6DBDCE7313EB1411E520,CMT,1,N,2013-01-07 18:56:36,2013-01-07 19:06:13,2,576,1.2,-73.977867,40.76403,-73.990219,40.751797
4475827092F6EC564F07F79E8DFF1E77,66E68B92E93836C20DEF43C81F81E4EB,CMT,1,N,2013-01-07 19:15:45,2013-01-07 19:21:06,1,321,0.8,-73.994164,40.740761,-73.989914,40.750015
44D0BCB7CC7BF149FD55901023D472AB,41957A9C72CAF639F9E7BA46935DCCD3,CMT,1,N,2013-01-07 19:16:47,2013-01-07 19:22:17,1,330,0.6,-73.9869,40.74242,-73.991463,40.748966
F0313DAD279048594EC1E2E0E7A1C143,31A1F192A01B30B2C6603E6F3F65B42C,CMT,1,N,2013-01-07 19:03:52,2013-01-07 19:10:40,3,408,0.6,-73.990051,40.743153,-73.990654,40.750175
98F4F26BBA748B2AA639BB9F81D9A633,4B6040A9A4337EC1F3CC249E41DFF1C2,CMT,1,N,2013-01-07 19:01:45,2013-01-07 19:16:38,2,893,1.4,-73.981003,40.763649,-73.991486,40.750092
A3F2562998085F1B8FBAAD9BDCFE4034,C0A4ABE127B410237FFDFB4E5EC0FF7C,CMT,1,N,2013-01-07 19:06:41,2013-01-07 19:15:27,1,526,0.8,-73.980049,40.749187,-73.991135,40.74892
0387964E987C0C79EDC5681B7A2A9B0A,A1AF6661C836E380C26BA9C9FE389B53,CMT,1,N,2013-01-07 18:51:50,2013-01-07 19:11:34,3,1183,2.7,-73.983253,40.722233,-73.992332,40.749329
231F53ED7FE7B36E6FFB2A01D083F1FD,9C7E1D760606B824795B85FFFDCA774A,CMT,1,N,2013-01-07 18:55:43,2013-01-07 19:02:49,1,425,0.5,-73.984024,40.744015,-73.991264,40.74947
8F9B593AE29F10B40EBEA0BBDEDD249F,61AF8331CB51E436B747478FC0E78B67,CMT,1,N,2013-01-07 19:11:39,2013-01-07 19:27:54,3,975,1.9,-73.977531,40.774052,-73.991516,40.750076
C04629DE317782EB6A5820DBA0E7ED21,CE3CC8D71CC61B998BDD477493791928,CMT,1,N,2013-01-07 18:51:37,2013-01-07 19:07:08,1,930,1.1,-73.975746,40.751804,-73.991806,40.750191
00C5A3506A43039225E663CFD533B13A,BCDDBEDE0B2D6EB4BFE9C7F618C3D342,CMT,1,N,2013-01-07 18:56:45,2013-01-07 19:07:48,1,662,3.5,-74.0159,40.71521,-73.990448,40.752609
BA785A820F2E4EFFA44DB1C618013185,976AA1E9D64DCC18A92C21C9A2C82EC0,CMT,1,N,2013-01-07 18:46:36,2013-01-07 19:00:21,1,824,1.7,-73.979721,40.765221,-73.991142,40.751667
92EFC6316FCBDD4D380B53BEDBC0143B,810DBE0AE64EA514176FBEEDF1E7B240,CMT,1,N,2013-01-07 19:08:20,2013-01-07 19:26:53,1,1113,3.4,-73.958298,40.772907,-73.992279,40.749535
49517D78029A8BCBCFD1D21B725726D8,4D9AA3F8DB77F03E04AE148951F7E07D,CMT,1,N,2013-01-07 18:52:49,2013-01-07 19:05:13,2,743,1.6,-73.990471,40.731476,-73.992409,40.749161
2DCB6E58572E4C681A948F5838586A71,4DAE7DD06AF18D2B4CA9575B373645D9,CMT,1,N,2013-01-07 19:00:18,2013-01-07 19:03:02,1,163,0.6,-74.000458,40.742493,-73.993172,40.747105
DC5FED53A0A5E138048579282BB54DE1,DB13D58BC9291308A33989DC5DC29806,CMT,1,N,2013-01-07 19:01:24,2013-01-07 19:09:54,1,509,1.0,-73.982506,40.762997,-73.994049,40.753983
7D93E7FC4A7E4615A34B8286D92FF57F,B77C8889DC603C527D7F680303880176,CMT,1,N,2013-01-07 19:02:18,2013-01-07 19:14:04,1,706,1.7,-73.968712,40.762039,-73.989304,40.752693
CE5C353F9C005A49CDE6B0699C087AE6,AC4BBD74B592F2E38226E79A3714E2F9,CMT,1,N,2013-01-07 19:15:39,2013-01-07 19:24:14,1,514,1.0,-73.990143,40.761852,-73.99128,40.750412
A43BF4195177044439BCF3C07626CEB0,077D831B54E2BED268C58BC82BE59E9B,CMT,1,N,2013-01-07 19:01:13,2013-01-07 19:18:13,1,1019,1.9,-73.980263,40.775391,-73.990852,40.749981
6632424FCCB29C775CCAAE6BA87F3ACF,F432D2B635E40D854BBA0EE5ADC4242E,CMT,1,N,2013-01-07 18:58:56,2013-01-07 19:04:11,1,314,1.0,-73.981041,40.747272,-73.998116,40.754246
7DD264FDACEE4D4E7F67B71E90847674,6CB9E13D73F0DEF9E7F96B62BCB3487B,CMT,1,N,2013-01-07 18:55:47,2013-01-07 19:10:10,1,863,1.9,-73.970215,40.762863,-73.99054,40.748348
DB0D656FD074AC9E5B039E9A5A17F408,13C91816AF95F6514447B72559BEA179,CMT,1,N,2013-01-07 19:06:02,2013-01-07 19:13:08,1,425,1.7,-74.007286,40.727676,-73.994614,40.750626
DC60F5C075F3017F01A10E43778FF16C,79B0FE1F2150F720FDD25196FF7B1565,CMT,1,N,2013-01-07 19:05:26,2013-01-07 19:10:35,1,309,1.2,-73.991966,40.75869,-73.996338,40.747772
36D5EC2EB8D3E71EAEA6CD4378C7BEF4,AAA1B3C50FF06183B450551F19812F4B,CMT,1,N,2013-01-07 18:57:09,2013-01-07 19:03:23,1,374,0.5,-73.990875,40.742256,-73.997231,40.746956
2100BDFA9FCDE0AF9B23E6C415F93394,B556A280EEC8F6DA2591E1656AF0F7A7,CMT,1,N,2013-01-07 18:55:52,2013-01-07 19:02:58,1,425,0.6,-73.984192,40.755058,-73.991364,40.751053
D15B1BE447F4ACA7BFF0ECAE9A9C0B04,41078D57EBCD77DAB8B3ED184215778B,CMT,1,N,2013-01-07 19:03:20,2013-01-07 19:07:06,1,225,1.1,-74.007515,40.743095,-73.995102,40.750225
591923461FC62281214C1927672A97E2,8480AACE670CC97141A9C14E21D23F89,CMT,1,N,2013-01-07 19:04:52,2013-01-07 19:10:05,1,313,0.6,-73.993286,40.741966,-73.992516,40.749146
44A8553C60763B082E348394F2E32464,697F61E32099CA3766610B4E982C4782,CMT,1,N,2013-01-07 18:56:18,2013-01-07 19:06:07,1,588,2.9,-74.013039,40.716885,-73.995491,40.749752
79498A30A2C854410B1EBE9B24B6DCF9,8098EAFC917565F166044FD194B45387,CMT,1,N,2013-01-07 18:58:49,2013-01-07 19:08:32,1,583,3.0,-74.013374,40.715599,-73.994888,40.750099
38B2685BB81F896B8D5B33EA54FB169E,2ACF125400574163A4A4F9D4B6479AD5,CMT,1,N,2013-01-07 19:03:05,2013-01-07 19:07:28,1,263,0.6,-73.998863,40.744442,-73.993408,40.752213
111D748F60DEA5B32891193F5CB48830,2F1F442212D471D6CB9F6EB422C9F410,CMT,1,N,2013-01-07 18:59:38,2013-01-07 19:08:42,1,544,0.8,-73.983826,40.761192,-73.991623,40.75032
969AC7F9036B11FA445DED19BC613842,A36D0F7158F6F29994BBBAEDE167BFC6,CMT,1,N,2013-01-07 19:01:36,2013-01-07 19:08:49,1,432,1.5,-74.000351,40.732677,-73.995064,40.74995
98F9C7842319E9D97461732DC1A49255,E7190EEFB0BCA0B64E9EA7E1B788E521,CMT,1,N,2013-01-07 18:58:13,2013-01-07 19:14:34,1,980,1.6,-73.972824,40.753239,-73.991638,40.748791
0CD863DDD8C07C8AB24F8BC82258A692,55A63A52AD48B3CB57B215CC9EDA0F45,CMT,1,N,2013-01-07 19:02:55,2013-01-07 19:09:03,2,367,1.0,-73.989716,40.741688,-73.993271,40.752342
