3.0,0.005914438523870101
4.0,0.42967152533224195
5.0,0.7491192925928363
6.0,0.9240287363528482
7.0,1.0771815155244153
8.0,1.2457741018300377
9.0,1.3495195611087736
10.0,1.500567376876348
11.0,1.656064092865392
12.0,1.7543340769583093
13.0,1.9125601675904196
14.0,2.119010039201961
15.0,2.119975884131737
16.0,2.3896130250653784
17.0,2.5303546446450915
18.0,2.5897900870347903
19.0,2.854948272029241
20.0,2.9503513533926324
21.0,3.1062712058566273
22.0,3.24791143609705
23.0,3.471528156516908
24.0,3.5279572494186056
25.0,3.725861227640874
26.0,3.964255949862841
27.0,4.021952322523399
28.0,4.255152209870248
29.0,4.496254440448193
30.0,4.330719601365191
31.0,4.7214597750626215
32.0,4.748539536027795
33.0,4.771113192596988
34.0,5.111483196860356
35.0,5.106390336648566
36.0,5.3147471402735755
37.0,5.500959581403784
38.0,5.744234876385433
39.0,5.950621318148744
40.0,5.992380692427841
41.0,6.273448455996216
42.0,6.5577816607558725
43.0,6.63742357894921
44.0,6.958651196511941
45.0,7.080005223316243
46.0,7.194003957944411
47.0,7.5582261245346
48.0,7.71258192845011
49.0,7.877654456665494
50.0,7.667337409086763
51.0,7.96322694548862
52.0,8.289184714222873
53.0,6.504256447505261
54.0,8.641442431625363
55.0,7.637429599378676
56.0,8.236700615722988
57.0,3.4925186976033915
58.0,6.537810343589863
59.0,7.654626865568494
60.0,6.340948413002408
61.0,7.446850166988511
62.0,6.14107444231568
63.0,9.506644123174762
64.0,8.212095662083083
65.0,8.198317649788333
66.0,11.35202972495906
67.0,10.119625874895071
68.0,10.688630186221278
69.0,11.469014801886948
70.0,12.206985956312808
71.0,10.51951905746341
72.0,13.88484825216574
73.0,14.27276421207986
74.0,14.987382153740928
75.0,10.830675412608944
76.0,11.083724662512461
77.0,13.218217171907424
78.0,12.284848507942932
79.0,11.915328349303731
80.0,10.015364179523354
81.0,11.08814057637426
82.0,12.963197801779542
83.0,13.23353475671588
84.0,12.46057241733628
85.0,11.09833740233329
86.0,12.364203364561469
87.0,13.675711636797766
88.0,13.598583799773408
89.0,12.663938471428477
90.0,11.595788254799212
91.0,13.210768012917042
92.0,14.162181497660399
93.0,13.73417182836552
94.0,14.456284033185312
95.0,13.62077300268299
96.0,14.817127255526456
97.0,15.31942267122957
98.0,15.838961833614414
99.0,15.326562481402652
100.0,13.122913744495563
101.0,14.60669974561679
102.0,16.4229166097939
103.0,17.115957523914094
104.0,17.865541136109982
105.0,14.689067143112865
106.0,16.650316278925054
107.0,18.187990624257406
108.0,18.01413930439558
109.0,17.842054896158714
110.0,13.511275799193516
111.0,15.070263163666976
112.0,17.0788608019865
113.0,17.665357087683375
114.0,18.903057823496418
115.0,17.10509353966635
116.0,16.74527998048067
117.0,19.998017944731153
118.0,20.34670111076119
119.0,19.337211480507484
120.0,15.194290655861677
121.0,19.87617450032458
122.0,21.600930272146712
123.0,23.80569447411431
124.0,21.22215916893699
125.0,16.268039181402404
126.0,16.967766928441318
127.0,23.56573548036463
128.0,17.40417903216917
129.0,22.40344835149831
130.0,14.519537571333133
131.0,16.671999956312632
132.0,22.281818158698805
133.0,20.66000014338
134.0,23.73411745183608
135.0,12.81647054307601
136.0,20.761014606641687
137.0,22.656785692487443
138.0,21.239672113637454
139.0,17.258260851321012
140.0,11.99793474153494
141.0,17.193888858512597
142.0,23.80044453938802
143.0,24.15237287747658
144.0,25.48999995818505
145.0,20.400357232828224
146.0,11.79142855320658
147.0,21.189705770243616
148.0,26.023000225098805
149.0,24.213260775027067
150.0,14.427686549500743
151.0,16.638846166431904
152.0,22.05310344696045
153.0,19.541463456502775
154.0,22.882083495457966
155.0,19.640731671961344
156.0,26.656181834130123
157.0,26.362571661812918
158.0,24.022000274658204
159.0,25.142222086588543
160.0,17.250249996222557
161.0,21.682972953377945
162.0,25.44882356419283
163.0,31.83500011761983
164.0,21.94764720692354
165.0,15.636538432194637
166.0,18.37625006834666
167.0,21.73045470497825
168.0,31.757407435664422
169.0,23.256470511941348
170.0,18.905249905586242
171.0,15.12631576939633
172.0,20.690000125340053
173.0,34.991817994551226
174.0,27.369130673615828
175.0,20.478749990463257
176.0,22.183889037205113
177.0,28.85000006357829
178.0,25.220000006935813
179.0,25.659166653951008
180.0,21.12178567477635
181.0,20.168750007947285
182.0,24.684117597692154
183.0,31.599999745686848
184.0,24.02944458855523
185.0,26.568400039672852
186.0,26.675499820709227
187.0,19.317500114440918
188.0,25.543333235241118
189.0,18.114285605294363
190.0,23.48419346347932
191.0,17.59437495470047
192.0,36.88066685994466
193.0,24.60473683005885
194.0,20.67733348334829
195.0,29.151428495134628
196.0,22.042727383700285
197.0,25.826666514078777
198.0,27.5625
199.0,30.271579039724248
200.0,19.441250088450033
201.0,14.11111111111111
202.0,21.981428418840682
203.0,22.316666920979817
204.0,21.656470579259537
205.0,23.674999952316284
206.0,43.763750076293945
207.0,58.30428578172411
208.0,17.666666666666668
209.0,26.858332951863606
210.0,25.15076916034405
211.0,25.161538344163162
212.0,29.432856832231796
213.0,24.512499809265137
214.0,57.92454528808594
215.0,18.158333248562283
216.0,36.60000010899135
217.0,33.35000038146973
218.0,30.744000244140626
219.0,36.422500133514404
220.0,14.2414999618195
221.0,43.82857131958008
222.0,23.783999633789062
223.0,24.0
224.0,28.700000762939453
225.0,20.323076981764572
226.0,27.60999984741211
227.0,30.699999570846558
228.0,30.449999809265137
229.0,38.10499954223633
230.0,25.302000427246092
231.0,20.362500190734863
232.0,34.89999961853027
233.0,37.386666456858315
234.0,41.1875
235.0,29.382143020629883
236.0,33.944000244140625
238.0,25.933999633789064
239.0,25.822500228881836
240.0,27.846153846153847
241.0,25.088571690022945
242.0,32.80000019073486
243.0,24.600000381469727
244.0,20.0
245.0,27.5
246.0,38.14833323160807
247.0,25.02222230699327
248.0,24.133333841959637
249.0,24.70199966430664
250.0,7.855882308062385
251.0,24.106666141086155
252.0,61.739999771118164
253.0,32.5
254.0,35.90166664123535
255.0,33.4870002746582
256.0,33.25999984741211
257.0,53.75
259.0,31.600000381469727
260.0,6.3
261.0,26.049999237060547
262.0,13.703333218892416
263.0,42.0
264.0,28.25
265.0,0.0
266.0,44.400001525878906
267.0,15.0
269.0,17.5
270.0,39.8957143511091
271.0,40.0
272.0,45.400001525878906
274.0,45.599998474121094
275.0,40.266666412353516
276.0,34.4
277.0,35.22500038146973
279.0,67.36000061035156
280.0,15.543333053588867
281.0,46.7599983215332
282.0,47.0
283.0,7.5
285.0,0.0
286.0,38.0
287.0,45.0
288.0,40.0
289.0,6.849999904632568
294.0,53.9399995803833
295.0,28.27750015258789
296.0,54.32500076293945
299.0,68.91999816894531
300.0,15.09863635669039
301.0,0.0
303.0,49.400001525878906
305.0,48.79999923706055
306.0,51.0
310.0,0.004999999888241291
312.0,56.32500076293945
313.0,55.266666412353516
314.0,39.47500038146973
315.0,0.0
316.0,0.0
317.0,20.0
318.0,0.0
320.0,6.25
321.0,51.79999923706055
324.0,64.75
325.0,50.0
328.0,0.0
330.0,30.0
331.0,48.099998474121094
336.0,0.0
337.0,26.799999237060547
338.0,0.0
339.0,67.87000274658203
340.0,16.666666666666668
341.0,0.0
345.0,40.0
348.0,80.25
349.0,58.0
350.0,5.0
351.0,45.0
354.0,59.0099983215332
355.0,0.0
360.0,45.0
361.0,83.25
362.0,10.0
364.0,10.0
365.0,36.07500076293945
367.0,84.75
370.0,30.825000762939453
371.0,42.75
376.0,62.709999084472656
380.0,60.0
390.0,90.0
397.0,14.0
400.0,28.571428571428573
401.0,0.0
402.0,2.25
407.0,93.91000366210938
408.0,67.97000122070312
410.0,0.0
420.0,70.0
426.0,0.0
428.0,71.3499984741211
440.0,0.0
441.0,73.5
449.0,0.0
450.0,75.0
451.0,0.0
454.0,104.8499984741211
461.0,0.0
465.0,0.0
471.0,0.0
475.0,0.0
479.0,0.0
494.0,114.0
500.0,0.0
501.0,115.5
650.0,150.0
