0.004715167110730053,97566.0
0.09201028320800535,44735.0
0.1464920715571954,20180.0
0.19920236164482646,50173.0
0.2909582229264743,124137.0
0.3928181618652028,235480.0
0.494836561781776,379813.0
0.593504602367851,443453.0
0.6501021203245935,121131.0
0.7024673698904016,463703.0
0.7898778156696364,560926.0
0.8480696719406877,170655.0
0.9127550118337039,628285.0
1.0107679743639861,611551.0
1.1110879161809128,617316.0
1.2061247301038436,527525.0
1.303668618368569,562513.0
1.3974050832120741,438850.0
1.450094615733419,117877.0
1.5030016379127598,408953.0
1.5944782570484122,463655.0
1.6894363409914566,394635.0
1.7474837932330813,120765.0
1.8033588318038907,332148.0
1.892068703445285,346079.0
1.9507548511698976,99532.0
2.007236904441737,307862.0
2.1064213469056687,346426.0
2.2039684237812738,272295.0
2.3028380680628695,296133.0
2.409356636365326,272289.0
2.504565623370577,208738.0
2.5973575751516345,218207.0
2.692433942443552,189639.0
2.746248594033144,47001.0
2.8098481268253392,198590.0
2.909589688516192,179074.0
3.0113630535242533,175619.0
3.1125354072996734,159356.0
3.203959289796367,124650.0
3.2917733500861295,124637.0
3.346897962141609,36609.0
3.405075457659562,116813.0
3.4955981389931843,111087.0
3.594479586170654,128077.0
3.6950893670454885,95561.0
3.7879310659181082,102006.0
3.852601925433592,27452.0
3.912029318441313,89620.0
3.999065094092519,70765.0
4.087906004337615,84471.0
4.149654257264087,20682.0
4.204421459311564,67618.0
4.296305743666577,73138.0
4.391555826086059,65427.0
4.448159290939704,15576.0
4.511109072544335,67715.0
4.600425598367491,48984.0
4.689204323420798,62183.0
4.789081954913773,56395.0
4.848963647726061,14869.0
4.910233319082673,52938.0
5.0036530774643095,48373.0
5.097809043303496,49308.0
5.19301358653625,44324.0
5.2482255670622395,12759.0
5.31017188971348,43897.0
5.398127418438346,35410.0
5.452442591715364,11598.0
5.505733483733723,35516.0
5.593023726102385,34424.0
5.650369382608792,11613.0
5.713608528010527,37219.0
5.8139308619131125,36993.0
5.90848529976974,31253.0
5.997672992848543,27890.0
6.087347813701081,30707.0
6.148352678791398,9288.0
6.213305572701012,30139.0
6.308968485536878,26831.0
6.396968868622093,22671.0
6.452021753303995,8522.0
6.506319731886816,22520.0
